season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2050/51,human-elliot-vance,Elliot Vance,75,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,59,59,58,84,3,81,99,0,100,5,1,4,20,0,0,0,No main draw win,0,0,0,15200,12,172,72,100,41.86046511627907,0,0,984000,"{""matches"":172,""wins"":72,""losses"":100,""draws"":0,""winPercentage"":41.86046511627907,""eventsEntered"":100,""titles"":0,""finals"":6,""prizeMoney"":984000,""points"":499}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":172,""wins"":72,""losses"":100,""draws"":0,""winPercentage"":41.86046511627907,""eventsEntered"":100,""titles"":0,""finals"":6,""prizeMoney"":984000,""points"":499}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,1,0,0,0,0,false,,amateur,senior,,,true,true,
2050/51,wp-arlo-dawes-g,Arlo Dawes G,31,THA,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,11,11,11,11,11,10,,,,,11,0,91,91,93,94,88,99,71,30,58,12,8,4,66.66666666666666,0,,,,,,,182398,1134,177,127,50,71.75141242937853,2,0,2608206,"{""matches"":177,""wins"":127,""losses"":50,""draws"":0,""winPercentage"":71.75141242937853,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2608206,""points"":0}",,,,,,,,,,,,,,11,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,15,346296,,0,false,,mainTour,mainTour,,,true,true,
2050/51,wp-arlo-dawes-h,Arlo Dawes H,28,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,12,12,12,11,,,,,12,0,91,91,93,94,89,99,71,30,54,12,8,4,66.66666666666666,0,,,,,,,182109,1132,141,102,39,72.3404255319149,2,0,2059567,"{""matches"":141,""wins"":102,""losses"":39,""draws"":0,""winPercentage"":72.3404255319149,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2059567,""points"":0}",,,,,,,,,,,,,,12,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,15,345718,,0,false,,mainTour,mainTour,,,true,true,
2050/51,wp-arlo-dawes-i,Arlo Dawes I,28,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,13,13,13,12,,,,,13,0,91,91,93,94,89,99,71,30,54,12,8,4,66.66666666666666,0,,,,,,,181820,1130,132,95,37,71.96969696969697,2,0,2056677,"{""matches"":132,""wins"":95,""losses"":37,""draws"":0,""winPercentage"":71.96969696969697,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2056677,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,15,345140,,0,false,,mainTour,mainTour,,,true,true,
2050/51,wp-arlo-dawes-j,Arlo Dawes J,25,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,14,14,14,13,,,,,14,0,92,94,94,95,90,99,74,30,51,12,9,3,75,0,,,,,,,200031,1243,114,84,30,73.68421052631578,2,0,1510928,"{""matches"":114,""wins"":84,""losses"":30,""draws"":0,""winPercentage"":73.68421052631578,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1510928,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,9,17,455562,,1,false,,mainTour,mainTour,,,true,true,
2050/51,wp-arlo-dawes-k,Arlo Dawes K,25,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,15,15,15,14,,,,,15,0,94,97,96,97,92,99,74,30,51,12,9,3,75,0,,,,,,,199742,1242,106,79,27,74.52830188679245,2,0,1508905,"{""matches"":106,""wins"":79,""losses"":27,""draws"":0,""winPercentage"":74.52830188679245,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1508905,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,9,17,454984,,1,false,,mainTour,mainTour,,,true,true,
2050/51,wp-arlo-dawes-l,Arlo Dawes L,25,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,16,16,16,15,,,,,16,0,91,93,93,94,89,99,75,30,51,12,9,3,75,0,,,,,,,199453,1240,116,87,29,75,3,0,1307718,"{""matches"":116,""wins"":87,""losses"":29,""draws"":0,""winPercentage"":75,""eventsEntered"":0,""titles"":3,""finals"":0,""prizeMoney"":1307718,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,9,17,454406,,1,false,,mainTour,mainTour,,,true,true,
2050/51,wp-arlo-dawes-m,Arlo Dawes M,22,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,17,17,17,17,17,16,,,,,17,0,89,93,91,91,87,99,73,30,45,12,9,3,75,0,,,,,,,199164,1238,81,60,21,74.07407407407408,1,0,852156,"{""matches"":81,""wins"":60,""losses"":21,""draws"":0,""winPercentage"":74.07407407407408,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":852156,""points"":0}",,,,,,,,,,,,,,17,,false,false,true,,104,23,13,8,2,1,3,2,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,453828,,1,false,,mainTour,mainTour,,,true,true,
2050/51,wp-arlo-dawes-n,Arlo Dawes N,22,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,18,18,18,18,18,17,,,,,18,0,90,94,92,91,88,99,73,21,41,9,7,2,77.77777777777779,0,,,,,,,161875,1006,60,45,15,75,0,0,629000,"{""matches"":60,""wins"":45,""losses"":15,""draws"":0,""winPercentage"":75,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":629000,""points"":0}",,,,,,,,,,,,,,18,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,13,305250,,0,false,,mainTour,mainTour,,,true,true,
2050/51,wp-arlo-dawes-o,Arlo Dawes O,20,THA,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,19,19,19,18,,,,,19,0,91,97,93,92,89,99,73,21,39,9,7,2,77.77777777777779,0,,,,,,,161586,1004,41,30,11,73.17073170731707,0,0,304672,"{""matches"":41,""wins"":30,""losses"":11,""draws"":0,""winPercentage"":73.17073170731707,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":304672,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,13,304672,,0,false,,mainTour,mainTour,,,true,true,
2050/51,wp-arlo-dawes-p,Arlo Dawes P,20,THA,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,20,20,20,19,,,,,20,0,93,98,95,94,91,99,73,21,39,9,7,2,77.77777777777779,0,,,,,,,161297,1003,33,25,8,75.75757575757575,0,0,304094,"{""matches"":33,""wins"":25,""losses"":8,""draws"":0,""winPercentage"":75.75757575757575,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":304094,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,13,304094,,0,false,,mainTour,mainTour,,,true,true,
2050/51,wp-bartosz-barker,Bartosz Barker,39,NOR,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,21,23,21,20,,,,,23,2,87,87,88,90,82,97,67,25,56,8,5,3,62.5,0,,,,,,,123430,767,277,193,84,69.67509025270758,1,0,3030532,"{""matches"":277,""wins"":193,""losses"":84,""draws"":0,""winPercentage"":69.67509025270758,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":3030532,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,5,12,283860,,0,false,,mainTour,mainTour,,,true,true,
2050/51,wp-bartosz-drayton,Bartosz Drayton,41,IRL,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,22,24,22,21,,,,,24,2,88,88,89,91,82,98,67,28,58,8,5,3,62.5,0,,,,,,,123141,765,303,207,96,68.31683168316832,3,0,2810845,"{""matches"":303,""wins"":207,""losses"":96,""draws"":0,""winPercentage"":68.31683168316832,""eventsEntered"":0,""titles"":3,""finals"":0,""prizeMoney"":2810845,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,5,10,246282,,0,false,,mainTour,mainTour,,,true,true,
2050/51,wp-bartosz-rahman,Bartosz Rahman,43,NED,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,23,25,23,22,,,,,25,2,86,86,86,88,79,93,59,34,54,9,5,4,55.55555555555556,0,,,,,,,122852,764,289,196,93,67.82006920415225,0,0,3113496,"{""matches"":289,""wins"":196,""losses"":93,""draws"":0,""winPercentage"":67.82006920415225,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":3113496,""points"":0}",,,,,,,,,,,,,,25,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,5,10,245704,,0,false,,mainTour,mainTour,,,true,true,
2050/51,wp-cedric-caldwell,Cedric Caldwell,41,ENG,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,26,26,24,26,24,23,,,,,26,2,88,88,89,91,82,98,67,28,61,8,5,3,62.5,0,,,,,,,122563,762,261,180,81,68.96551724137932,3,0,3281150,"{""matches"":261,""wins"":180,""losses"":81,""draws"":0,""winPercentage"":68.96551724137932,""eventsEntered"":0,""titles"":3,""finals"":0,""prizeMoney"":3281150,""points"":0}",,,,,,,,,,,,,,26,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,5,10,244836,,0,false,,mainTour,mainTour,,,true,true,
