season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2041/42,human-elliot-vance,Elliot Vance,66,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,63,63,62,83,19,85,99,0,100,9,5,4,55.55555555555556,0,0,0,No main draw win,0,0,0,73600,27,110,46,64,41.81818181818181,0,0,651200,"{""matches"":110,""wins"":46,""losses"":64,""draws"":0,""winPercentage"":41.81818181818181,""eventsEntered"":64,""titles"":0,""finals"":4,""prizeMoney"":651200,""points"":329}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":110,""wins"":46,""losses"":64,""draws"":0,""winPercentage"":41.81818181818181,""eventsEntered"":64,""titles"":0,""finals"":4,""prizeMoney"":651200,""points"":329}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,5,0,0,0,0,false,,amateur,senior,,,true,true,
2041/42,wp-gareth-drayton,Gareth Drayton,43,POL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,11,16,11,49,,,,,16,5,87,87,87,88,80,94,59,34,52,9,5,4,55.55555555555556,0,,,,,,,116203,722,149,94,55,63.08724832214765,0,0,2496211,"{""matches"":149,""wins"":94,""losses"":55,""draws"":0,""winPercentage"":63.08724832214765,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2496211,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,230961,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-samir-kovacs,Samir Kovacs,38,GER,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,17,17,12,17,12,116,,,,,17,5,83,83,84,83,79,93,58,15,45,5,2,3,40,0,,,,,,,41625,259,99,48,51,48.484848484848484,0,0,1330240,"{""matches"":99,""wins"":48,""losses"":51,""draws"":0,""winPercentage"":48.484848484848484,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1330240,""points"":0}",,,,,,,,,,,,,,17,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,4,83250,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-zac-rossi,Zac Rossi,37,NOR,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,19,19,13,19,13,127,,,,,19,6,82,82,83,81,78,90,50,14,44,5,1,4,20,0,,,,,,,19078,119,101,44,57,43.56435643564357,0,0,1123951,"{""matches"":101,""wins"":44,""losses"":57,""draws"":0,""winPercentage"":43.56435643564357,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1123951,""points"":0}",,,,,,,,,,,,,,19,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,1,3,56367,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-lorenzo-olsen,Lorenzo Olsen,39,JPN,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,20,20,14,20,14,78,,,,,20,6,85,85,86,85,81,95,57,16,47,5,2,3,40,0,,,,,,,53477,332,112,66,46,58.92857142857143,0,0,1751975,"{""matches"":112,""wins"":66,""losses"":46,""draws"":0,""winPercentage"":58.92857142857143,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1751975,""points"":0}",,,,,,,,,,,,,,20,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,6,142797,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-ilyas-quinnell,Ilyas Quinnell,39,FRA,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,22,22,15,22,15,54,,,,,22,7,85,85,86,87,79,94,65,31,50,10,6,4,60,0,,,,,,,132969,827,149,91,58,61.07382550335571,0,0,2322806,"{""matches"":149,""wins"":91,""losses"":58,""draws"":0,""winPercentage"":61.07382550335571,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2322806,""points"":0}",,,,,,,,,,,,,,22,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,6,11,245703,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-ivan-madsen,Ivan Madsen,39,WAL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,21,21,16,21,16,56,,,,,21,5,85,85,86,86,80,94,63,28,50,9,5,4,55.55555555555556,0,,,,,,,113891,708,149,91,58,61.07382550335571,0,0,2312988,"{""matches"":149,""wins"":91,""losses"":58,""draws"":0,""winPercentage"":61.07382550335571,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2312988,""points"":0}",,,,,,,,,,,,,,21,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,11,244836,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-niall-xu,Niall Xu,37,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,17,23,17,100,,,,,23,6,84,84,85,84,80,95,62,16,45,6,3,3,50,0,,,,,,,65906,410,102,58,44,56.86274509803921,0,0,1473850,"{""matches"":102,""wins"":58,""losses"":44,""draws"":0,""winPercentage"":56.86274509803921,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1473850,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,6,131812,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-yusuf-costa,Yusuf Costa,37,JPN,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,18,24,18,126,,,,,24,6,81,81,82,81,78,91,58,13,43,5,2,3,40,0,,,,,,,38156,237,104,48,56,46.15384615384615,0,0,1116143,"{""matches"":104,""wins"":48,""losses"":56,""draws"":0,""winPercentage"":46.15384615384615,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1116143,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,76023,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-kieran-zimmer,Kieran Zimmer,39,BRA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,19,25,19,76,,,,,25,6,84,84,85,84,80,94,57,16,46,5,2,3,40,0,,,,,,,54055,336,114,66,48,57.89473684210527,0,0,1712894,"{""matches"":114,""wins"":66,""losses"":48,""draws"":0,""winPercentage"":57.89473684210527,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1712894,""points"":0}",,,,,,,,,,,,,,25,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,5,125164,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-reuben-vos,Reuben Vos,42,BEL,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,26,26,20,26,20,110,,,,,26,6,82,82,82,81,76,89,51,24,44,6,2,4,33.33333333333333,0,,,,,,,44227,275,102,52,50,50.98039215686274,0,0,1324753,"{""matches"":102,""wins"":52,""losses"":50,""draws"":0,""winPercentage"":50.98039215686274,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1324753,""points"":0}",,,,,,,,,,,,,,26,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,5,106086,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-freddie-sinclair,Freddie Sinclair,43,NIR,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,27,27,21,27,21,48,,,,,27,6,84,84,84,85,77,91,57,31,49,8,4,4,50,0,,,,,,,97992,609,147,92,55,62.585034013605444,0,0,2396817,"{""matches"":147,""wins"":92,""losses"":55,""draws"":0,""winPercentage"":62.585034013605444,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2396817,""points"":0}",,,,,,,,,,,,,,27,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,4,8,194539,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-adrian-harrington,Adrian Harrington,47,SWE,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,29,29,22,29,22,1,,,,,29,7,87,87,86,89,77,91,60,49,57,12,8,4,66.66666666666666,0,,,,,,,185000,1150,192,137,55,71.35416666666666,0,0,3451260,"{""matches"":192,""wins"":137,""losses"":55,""draws"":0,""winPercentage"":71.35416666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":3451260,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,17,388500,,0,false,,mainTour,mainTour,,,true,true,
2041/42,wp-adrian-janssen,Adrian Janssen,37,NIR,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,30,30,23,30,23,2,,,,,30,7,86,86,87,87,81,96,73,33,44,12,9,3,75,0,,,,,,,203211,1263,137,97,40,70.8029197080292,1,0,1090055,"{""matches"":137,""wins"":97,""losses"":40,""draws"":0,""winPercentage"":70.8029197080292,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":1090055,""points"":0}",,,,,,,,,,,,,,30,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,461922,,1,false,,mainTour,mainTour,,,true,true,
2041/42,wp-adrian-petrov,Adrian Petrov,43,WAL,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,31,31,24,31,24,3,,,,,31,7,86,86,86,88,78,93,63,40,52,11,7,4,63.63636363636363,0,,,,,,,165922,1031,210,151,59,71.9047619047619,1,0,2584798,"{""matches"":210,""wins"":151,""losses"":59,""draws"":0,""winPercentage"":71.9047619047619,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":2584798,""points"":0}",,,,,,,,,,,,,,31,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,350344,,0,false,,mainTour,mainTour,,,true,true,
