season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2052/53,human-elliot-vance,Elliot Vance,77,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,58,58,57,84,1,80,99,0,100,6,2,4,33.33333333333333,0,0,0,No main draw win,0,0,0,24000,16,184,76,108,41.30434782608695,0,0,1032000,"{""matches"":184,""wins"":76,""losses"":108,""draws"":0,""winPercentage"":41.30434782608695,""eventsEntered"":108,""titles"":0,""finals"":6,""prizeMoney"":1032000,""points"":530}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":184,""wins"":76,""losses"":108,""draws"":0,""winPercentage"":41.30434782608695,""eventsEntered"":108,""titles"":0,""finals"":6,""prizeMoney"":1032000,""points"":530}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,2,0,0,0,0,false,,amateur,senior,,,true,true,
2052/53,wp-arlo-dawes-i,Arlo Dawes I,30,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,11,11,11,11,11,11,,,,,11,0,91,91,93,94,89,99,71,30,57,12,8,4,66.66666666666666,0,,,,,,,182109,1132,157,112,45,71.3375796178344,2,0,2439106,"{""matches"":157,""wins"":112,""losses"":45,""draws"":0,""winPercentage"":71.3375796178344,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2439106,""points"":0}",,,,,,,,,,,,,,11,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,17,382429,,0,false,,mainTour,mainTour,,,true,true,
2052/53,wp-arlo-dawes-j,Arlo Dawes J,27,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,12,12,12,12,,,,,12,0,92,93,94,95,90,99,71,30,53,12,8,4,66.66666666666666,0,,,,,,,181820,1130,139,101,38,72.66187050359713,2,0,1892779,"{""matches"":139,""wins"":101,""losses"":38,""draws"":0,""winPercentage"":72.66187050359713,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1892779,""points"":0}",,,,,,,,,,,,,,12,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,17,381851,,0,false,,mainTour,mainTour,,,true,true,
2052/53,wp-arlo-dawes-k,Arlo Dawes K,27,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,13,13,13,13,,,,,13,0,94,97,96,97,92,99,71,30,53,12,8,4,66.66666666666666,0,,,,,,,181531,1128,131,96,35,73.2824427480916,2,0,1890178,"{""matches"":131,""wins"":96,""losses"":35,""draws"":0,""winPercentage"":73.2824427480916,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1890178,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,8,17,381273,,0,false,,mainTour,mainTour,,,true,true,
2052/53,wp-arlo-dawes-l,Arlo Dawes L,27,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,14,14,14,14,,,,,14,0,91,92,93,94,89,99,72,30,54,12,8,4,66.66666666666666,0,,,,,,,181242,1127,141,104,37,73.75886524822694,3,0,1688413,"{""matches"":141,""wins"":104,""losses"":37,""draws"":0,""winPercentage"":73.75886524822694,""eventsEntered"":0,""titles"":3,""finals"":0,""prizeMoney"":1688413,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,8,17,380695,,0,false,,mainTour,mainTour,,,true,true,
2052/53,wp-arlo-dawes-m,Arlo Dawes M,24,BEL,Rookie,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,15,15,15,15,,,,,15,0,90,93,92,92,88,99,73,30,47,12,9,3,75,0,,,,,,,199453,1240,106,79,27,74.52830188679245,1,0,1269273,"{""matches"":106,""wins"":79,""losses"":27,""draws"":0,""winPercentage"":74.52830188679245,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":1269273,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,9,19,417117,,0,false,,mainTour,mainTour,,,true,true,
2052/53,wp-arlo-dawes-n,Arlo Dawes N,24,BEL,Rookie,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,16,16,16,16,,,,,16,0,90,93,92,91,88,99,72,30,44,12,9,3,75,0,,,,,,,199164,1238,82,62,20,75.60975609756098,0,0,1008539,"{""matches"":82,""wins"":62,""losses"":20,""draws"":0,""winPercentage"":75.60975609756098,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1008539,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,9,17,379539,,0,false,,mainTour,mainTour,,,true,true,
2052/53,wp-arlo-dawes-o,Arlo Dawes O,22,THA,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,17,17,17,17,17,17,,,,,17,0,91,95,93,92,89,99,73,21,42,9,7,2,77.77777777777779,0,,,,,,,161875,1006,60,45,15,75,0,0,646633,"{""matches"":60,""wins"":45,""losses"":15,""draws"":0,""winPercentage"":75,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":646633,""points"":0}",,,,,,,,,,,,,,17,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,341961,,0,false,,mainTour,mainTour,,,true,true,
2052/53,wp-arlo-dawes-p,Arlo Dawes P,22,THA,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,18,18,18,18,18,18,,,,,18,0,93,97,95,94,91,99,73,21,41,9,7,2,77.77777777777779,0,,,,,,,161586,1004,52,40,12,76.92307692307693,0,0,645477,"{""matches"":52,""wins"":40,""losses"":12,""draws"":0,""winPercentage"":76.92307692307693,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":645477,""points"":0}",,,,,,,,,,,,,,18,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,341383,,0,false,,mainTour,mainTour,,,true,true,
2052/53,wp-arlo-dawes-q,Arlo Dawes Q,19,THA,Rookie,Top 32 Professional,false,true,true,Q School,1,2,2054/55,At Risk,,19,19,19,19,19,,,,,,,75,81,77,72,69,77,72,78,18,28,21,7,75,0,,,,,,,0,836,60,44,16,73.33333333333333,0,0,0,"{""matches"":60,""wins"":44,""losses"":16,""draws"":0,""winPercentage"":73.33333333333333,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2052/53,wp-bartosz-barker,Bartosz Barker,41,NOR,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,20,19,20,20,,,,,19,-1,88,88,89,91,81,97,68,34,58,10,7,3,70,0,,,,,,,161297,1003,296,206,90,69.5945945945946,1,0,3334337,"{""matches"":296,""wins"":206,""losses"":90,""draws"":0,""winPercentage"":69.5945945945946,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":3334337,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,true,7,13,303805,,0,true,,mainTour,mainTour,,,true,true,
2052/53,wp-bartosz-drayton,Bartosz Drayton,43,IRL,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,21,20,21,21,,,,,20,-1,89,89,89,92,82,98,65,31,61,8,5,3,62.5,0,,,,,,,124008,771,320,218,102,68.125,3,0,3077072,"{""matches"":320,""wins"":218,""losses"":102,""draws"":0,""winPercentage"":68.125,""eventsEntered"":0,""titles"":3,""finals"":0,""prizeMoney"":3077072,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,true,5,11,266227,,0,true,,mainTour,mainTour,,,true,true,
2052/53,wp-cedric-caldwell,Cedric Caldwell,43,ENG,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,22,21,22,22,,,,,21,-1,89,89,89,93,81,97,68,37,63,10,7,3,70,0,,,,,,,160719,999,280,193,87,68.92857142857143,3,0,3583510,"{""matches"":280,""wins"":193,""losses"":87,""draws"":0,""winPercentage"":68.92857142857143,""eventsEntered"":0,""titles"":3,""finals"":0,""prizeMoney"":3583510,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,true,7,13,302360,,0,true,,mainTour,mainTour,,,true,true,
2052/53,wp-connor-yates,Connor Yates,42,PAK,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,23,22,23,23,,,,,22,-1,88,88,88,91,81,97,67,32,59,9,6,3,66.66666666666666,0,,,,,,,141930,882,291,207,84,71.1340206185567,2,0,3205704,"{""matches"":291,""wins"":207,""losses"":84,""draws"":0,""winPercentage"":71.1340206185567,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":3205704,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,true,6,11,264782,,0,true,,mainTour,mainTour,,,true,true,
2052/53,wp-emil-tremblay,Emil Tremblay,44,SWE,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,24,23,24,24,,,,,23,-1,87,87,87,89,79,95,64,35,53,9,6,3,66.66666666666666,0,,,,,,,141641,880,286,196,90,68.53146853146853,1,0,2582484,"{""matches"":286,""wins"":196,""losses"":90,""draws"":0,""winPercentage"":68.53146853146853,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":2582484,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,true,6,11,263914,,0,true,,mainTour,mainTour,,,true,true,
