season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2042/43,human-elliot-vance,Elliot Vance,67,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,2,999,0,62,62,61,82,16,84,99,0,100,9,5,4,55.55555555555556,0,0,0,No main draw win,0,0,0,73600,27,119,51,68,42.857142857142854,0,0,724800,"{""matches"":119,""wins"":51,""losses"":68,""draws"":0,""winPercentage"":42.857142857142854,""eventsEntered"":68,""titles"":0,""finals"":5,""prizeMoney"":724800,""points"":356}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":119,""wins"":51,""losses"":68,""draws"":0,""winPercentage"":42.857142857142854,""eventsEntered"":68,""titles"":0,""finals"":5,""prizeMoney"":724800,""points"":356}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,5,0,0,0,0,false,,amateur,senior,,,true,true,
2042/43,wp-samir-kovacs,Samir Kovacs,39,GER,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,11,12,11,115,,,,,12,1,84,84,85,84,79,92,54,20,46,6,2,4,33.33333333333333,0,,,,,,,40758,253,105,50,55,47.61904761904761,0,0,1370998,"{""matches"":105,""wins"":50,""losses"":55,""draws"":0,""winPercentage"":47.61904761904761,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1370998,""points"":0}",,,,,,,,,,,,,,12,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,4,82383,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2042/43,wp-zac-rossi,Zac Rossi,38,NOR,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,12,13,12,128,,,,,13,1,83,83,84,83,79,93,58,15,45,5,2,3,40,0,,,,,,,37578,234,106,46,60,43.39622641509434,0,0,1161529,"{""matches"":106,""wins"":46,""losses"":60,""draws"":0,""winPercentage"":43.39622641509434,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1161529,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,3,56656,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2042/43,wp-lorenzo-olsen,Lorenzo Olsen,40,JPN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,13,14,13,78,,,,,14,1,86,86,87,87,81,96,63,23,49,7,4,3,57.14285714285714,0,,,,,,,88742,552,119,70,49,58.82352941176471,0,0,1840717,"{""matches"":119,""wins"":70,""losses"":49,""draws"":0,""winPercentage"":58.82352941176471,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1840717,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,4,6,142219,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-ilyas-quinnell,Ilyas Quinnell,40,FRA,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,14,15,14,57,,,,,15,1,86,86,87,88,80,94,62,30,52,9,5,4,55.55555555555556,0,,,,,,,114180,710,158,96,62,60.75949367088608,0,0,2436986,"{""matches"":158,""wins"":96,""losses"":62,""draws"":0,""winPercentage"":60.75949367088608,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2436986,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,11,247149,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-ivan-madsen,Ivan Madsen,40,WAL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,15,16,15,58,,,,,16,1,86,86,87,88,80,94,62,30,52,9,5,4,55.55555555555556,0,,,,,,,113602,706,158,96,62,60.75949367088608,0,0,2426590,"{""matches"":158,""wins"":96,""losses"":62,""draws"":0,""winPercentage"":60.75949367088608,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2426590,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,227493,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-niall-xu,Niall Xu,38,THA,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,17,17,16,17,16,94,,,,,17,1,85,85,86,86,81,95,62,18,47,6,3,3,50,0,,,,,,,63883,397,108,61,47,56.481481481481474,0,0,1537733,"{""matches"":108,""wins"":61,""losses"":47,""draws"":0,""winPercentage"":56.481481481481474,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1537733,""points"":0}",,,,,,,,,,,,,,17,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,3,6,129789,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-yusuf-costa,Yusuf Costa,38,JPN,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,18,18,17,18,17,127,,,,,18,1,82,82,83,82,78,91,55,18,44,6,2,4,33.33333333333333,0,,,,,,,37867,235,110,50,60,45.45454545454545,0,0,1154010,"{""matches"":110,""wins"":50,""losses"":60,""draws"":0,""winPercentage"":45.45454545454545,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1154010,""points"":0}",,,,,,,,,,,,,,18,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,76023,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-kieran-zimmer,Kieran Zimmer,40,BRA,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,18,19,18,77,,,,,19,1,85,85,86,86,80,94,60,21,48,6,3,3,50,0,,,,,,,70820,440,120,69,51,57.49999999999999,0,0,1783714,"{""matches"":120,""wins"":69,""losses"":51,""draws"":0,""winPercentage"":57.49999999999999,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1783714,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,5,124875,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-reuben-vos,Reuben Vos,43,BEL,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,19,20,19,107,,,,,20,1,83,83,83,83,77,91,53,23,45,5,2,3,40,0,,,,,,,42492,264,107,54,53,50.467289719626166,0,0,1367245,"{""matches"":107,""wins"":54,""losses"":53,""draws"":0,""winPercentage"":50.467289719626166,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1367245,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,86719,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-freddie-sinclair,Freddie Sinclair,44,NIR,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,20,21,20,52,,,,,21,1,85,85,85,86,77,91,60,39,51,10,6,4,60,0,,,,,,,134414,836,157,98,59,62.42038216560509,0,0,2531231,"{""matches"":157,""wins"":98,""losses"":59,""draws"":0,""winPercentage"":62.42038216560509,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2531231,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,6,10,232406,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-adrian-harrington,Adrian Harrington,48,SWE,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,21,22,21,1,,,,,22,1,87,87,86,89,77,90,55,51,58,12,7,5,58.333333333333336,0,,,,,,,166500,1035,204,144,60,70.58823529411765,0,0,3617760,"{""matches"":204,""wins"":144,""losses"":60,""draws"":0,""winPercentage"":70.58823529411765,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":3617760,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,351500,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-adrian-janssen,Adrian Janssen,38,NIR,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,22,23,22,2,,,,,23,1,87,87,88,89,81,96,74,38,46,13,10,3,76.92307692307693,0,,,,,,,221711,1378,150,107,43,71.33333333333334,1,0,1311766,"{""matches"":150,""wins"":107,""losses"":43,""draws"":0,""winPercentage"":71.33333333333334,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":1311766,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,10,19,424922,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-adrian-petrov,Adrian Petrov,44,WAL,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,23,24,23,3,,,,,24,1,87,87,87,89,79,93,64,44,54,12,8,4,66.66666666666666,0,,,,,,,184422,1146,222,159,63,71.62162162162163,1,0,2769220,"{""matches"":222,""wins"":159,""losses"":63,""draws"":0,""winPercentage"":71.62162162162163,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":2769220,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,15,350344,,0,false,,mainTour,mainTour,,,true,true,
2042/43,wp-adrian-verma,Adrian Verma,47,ENG,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,24,25,24,4,,,,,25,1,86,86,85,87,76,89,58,52,54,13,8,5,61.53846153846154,0,,,,,,,184133,1145,204,143,61,70.09803921568627,0,0,3079096,"{""matches"":204,""wins"":143,""losses"":61,""draws"":0,""winPercentage"":70.09803921568627,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":3079096,""points"":0}",,,,,,,,,,,,,,25,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,15,349766,,0,false,,mainTour,mainTour,,,true,true,
