season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2045/46,human-elliot-vance,Elliot Vance,70,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,60,60,60,83,10,82,99,0,100,6,2,4,33.33333333333333,0,0,0,No main draw win,0,0,0,24000,15,140,60,80,42.857142857142854,0,0,846400,"{""matches"":140,""wins"":60,""losses"":80,""draws"":0,""winPercentage"":42.857142857142854,""eventsEntered"":80,""titles"":0,""finals"":6,""prizeMoney"":846400,""points"":412}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":140,""wins"":60,""losses"":80,""draws"":0,""winPercentage"":42.857142857142854,""eventsEntered"":80,""titles"":0,""finals"":6,""prizeMoney"":846400,""points"":412}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,2,0,0,0,0,false,,amateur,senior,,,true,true,
2045/46,wp-kieran-zimmer,Kieran Zimmer,43,BRA,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,11,13,11,78,,,,,13,2,86,86,86,87,79,94,57,25,50,6,3,3,50,0,,,,,,,70531,438,138,78,60,56.52173913043478,0,0,1996464,"{""matches"":138,""wins"":78,""losses"":60,""draws"":0,""winPercentage"":56.52173913043478,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1996464,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,3,6,142219,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2045/46,wp-adrian-janssen,Adrian Janssen,41,NIR,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,12,14,12,1,,,,,14,2,89,89,90,91,82,97,67,40,51,12,8,4,66.66666666666666,0,,,,,,,185000,1150,185,131,54,70.8108108108108,1,0,1866477,"{""matches"":185,""wins"":131,""losses"":54,""draws"":0,""winPercentage"":70.8108108108108,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":1866477,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,15,351500,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-adrian-petrov,Adrian Petrov,47,WAL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,13,15,13,2,,,,,15,2,89,89,88,91,79,94,61,49,59,12,8,4,66.66666666666666,0,,,,,,,184711,1148,258,182,76,70.54263565891473,1,0,3304564,"{""matches"":258,""wins"":182,""losses"":76,""draws"":0,""winPercentage"":70.54263565891473,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":3304564,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,15,350922,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes,Arlo Dawes,34,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,14,16,14,3,,,,,16,2,89,89,91,92,85,99,72,30,55,12,9,3,75,0,,,,,,,202922,1261,223,164,59,73.54260089686099,0,0,3037761,"{""matches"":223,""wins"":164,""losses"":59,""draws"":0,""winPercentage"":73.54260089686099,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":3037761,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,9,17,387055,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes-a,Arlo Dawes A,34,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,17,17,15,17,15,4,,,,,17,2,89,89,91,92,85,99,69,27,59,11,7,4,63.63636363636363,0,,,,,,,165633,1030,211,149,62,70.61611374407583,2,0,3051926,"{""matches"":211,""wins"":149,""losses"":62,""draws"":0,""winPercentage"":70.61611374407583,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":3051926,""points"":0}",,,,,,,,,,,,,,17,,false,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,7,15,349477,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes-b,Arlo Dawes B,31,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,18,18,16,18,16,5,,,,,18,2,91,92,93,94,88,99,69,27,57,11,7,4,63.63636363636363,0,,,,,,,165344,1028,185,136,49,73.51351351351352,2,0,2680481,"{""matches"":185,""wins"":136,""losses"":49,""draws"":0,""winPercentage"":73.51351351351352,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2680481,""points"":0}",,,,,,,,,,,,,,18,,false,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,7,15,348899,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes-c,Arlo Dawes C,31,BEL,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,17,19,17,6,,,,,19,2,89,89,91,92,86,99,69,27,56,11,7,4,63.63636363636363,0,,,,,,,165055,1026,168,122,46,72.61904761904762,2,0,2676724,"{""matches"":168,""wins"":122,""losses"":46,""draws"":0,""winPercentage"":72.61904761904762,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2676724,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,348321,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes-d,Arlo Dawes D,31,BEL,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,18,20,18,7,,,,,20,2,90,90,92,93,87,99,69,27,56,11,7,4,63.63636363636363,0,,,,,,,164766,1024,168,122,46,72.61904761904762,2,0,2654467,"{""matches"":168,""wins"":122,""losses"":46,""draws"":0,""winPercentage"":72.61904761904762,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2654467,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,347743,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes-e,Arlo Dawes E,29,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,19,21,19,8,,,,,21,2,89,89,91,91,87,99,69,27,53,11,7,4,63.63636363636363,0,,,,,,,164477,1022,161,116,45,72.04968944099379,2,0,2065639,"{""matches"":161,""wins"":116,""losses"":45,""draws"":0,""winPercentage"":72.04968944099379,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2065639,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,347165,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes-f,Arlo Dawes F,26,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,20,22,20,9,,,,,22,2,89,90,91,91,87,99,69,27,49,11,7,4,63.63636363636363,0,,,,,,,164188,1021,144,105,39,72.91666666666666,2,0,1479131,"{""matches"":144,""wins"":105,""losses"":39,""draws"":0,""winPercentage"":72.91666666666666,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1479131,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,7,16,365086,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes-g,Arlo Dawes G,26,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,21,23,21,10,,,,,23,2,90,91,92,92,88,99,69,27,50,11,7,4,63.63636363636363,0,,,,,,,163898,1019,118,87,31,73.72881355932203,2,0,1696216,"{""matches"":118,""wins"":87,""losses"":31,""draws"":0,""winPercentage"":73.72881355932203,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1696216,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,7,16,364507,,0,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes-h,Arlo Dawes H,23,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,22,24,22,11,,,,,24,2,88,92,90,90,86,99,73,27,47,11,8,3,72.72727272727273,1,,,,,,,256109,1477,82,60,22,73.17073170731707,2,0,1112022,"{""matches"":82,""wins"":60,""losses"":22,""draws"":0,""winPercentage"":73.17073170731707,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1112022,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,17,456429,,1,false,,mainTour,mainTour,,,true,true,
2045/46,wp-arlo-dawes-i,Arlo Dawes I,23,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,23,25,23,12,,,,,25,2,90,94,92,92,88,99,73,27,47,11,8,3,72.72727272727273,1,,,,,,,255820,1475,73,53,20,72.6027397260274,2,0,1110577,"{""matches"":73,""wins"":53,""losses"":20,""draws"":0,""winPercentage"":72.6027397260274,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1110577,""points"":0}",,,,,,,,,,,,,,25,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,17,455851,,1,false,,mainTour,mainTour,,,true,true,
