season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2037/38,human-elliot-vance,Elliot Vance,62,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,65,65,63,82,29,87,99,0,100,8,4,4,50,0,0,0,No main draw win,0,0,0,64800,26,81,33,48,40.74074074074074,0,0,458400,"{""matches"":81,""wins"":33,""losses"":48,""draws"":0,""winPercentage"":40.74074074074074,""eventsEntered"":48,""titles"":0,""finals"":2,""prizeMoney"":458400,""points"":238}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":81,""wins"":33,""losses"":48,""draws"":0,""winPercentage"":40.74074074074074,""eventsEntered"":48,""titles"":0,""finals"":2,""prizeMoney"":458400,""points"":238}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,4,0,0,0,0,false,,amateur,senior,,,true,true,
2037/38,wp-sebastian-tremblay,Sebastian Tremblay,41,THA,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,5,5,11,5,11,108,,,,,5,-6,85,85,86,85,79,92,52,23,47,6,2,4,33.33333333333333,0,,,,,,,42781,266,81,40,41,49.382716049382715,0,0,1295418,"{""matches"":81,""wins"":40,""losses"":41,""draws"":0,""winPercentage"":49.382716049382715,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1295418,""points"":0}",,,,,,,,,,,,,,5,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,true,2,5,106375,,0,true,,mainTour,mainTour,,,true,true,
2037/38,wp-emil-sorensen,Emil Sorensen,41,CAN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,12,12,12,29,,,,,12,0,89,89,90,90,83,97,61,31,51,9,5,4,55.55555555555556,0,,,,,,,121695,756,113,79,34,69.91150442477876,0,0,2266888,"{""matches"":113,""wins"":79,""losses"":34,""draws"":0,""winPercentage"":69.91150442477876,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2266888,""points"":0}",,,,,,,,,,,,,,12,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,243968,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-viktor-rahman,Viktor Rahman,43,BEL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,13,13,13,116,,,,,13,0,84,84,84,84,77,90,50,26,47,6,2,4,33.33333333333333,0,,,,,,,41047,255,76,35,41,46.05263157894737,0,0,1202259,"{""matches"":76,""wins"":35,""losses"":41,""draws"":0,""winPercentage"":46.05263157894737,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1202259,""points"":0}",,,,,,,,,,,,,,6,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,4,82383,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2037/38,wp-euan-whitaker,Euan Whitaker,45,CHN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,14,15,14,32,,,,,15,1,88,89,88,89,80,94,57,37,52,9,5,4,55.55555555555556,0,,,,,,,120828,751,107,69,38,64.48598130841121,0,0,2016340,"{""matches"":107,""wins"":69,""losses"":38,""draws"":0,""winPercentage"":64.48598130841121,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2016340,""points"":0}",,,,,,,,,,,,,,4,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,241367,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-bartosz-urban,Bartosz Urban,34,ITA,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,18,18,15,18,15,16,,,,,18,3,88,88,90,90,84,98,69,30,53,12,8,4,66.66666666666666,0,,,,,,,180953,1125,144,102,42,70.83333333333334,0,0,2752362,"{""matches"":144,""wins"":102,""losses"":42,""draws"":0,""winPercentage"":70.83333333333334,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2752362,""points"":0}",,,,,,,,,,,,,,18,,false,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,8,17,380984,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-mateo-yates,Mateo Yates,36,ESP,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,17,17,16,17,16,79,,,,,17,1,85,85,87,86,82,96,65,17,46,7,4,3,57.14285714285714,0,,,,,,,88453,550,78,45,33,57.692307692307686,0,0,1375766,"{""matches"":78,""wins"":45,""losses"":33,""draws"":0,""winPercentage"":57.692307692307686,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1375766,""points"":0}",,,,,,,,,,,,,,17,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,4,6,139617,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-dylan-forster,Dylan Forster,35,PAK,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,17,19,17,27,,,,,19,2,88,88,90,90,85,99,69,21,50,9,6,3,66.66666666666666,0,,,,,,,140773,875,117,83,34,70.94017094017094,0,0,2266024,"{""matches"":117,""wins"":83,""losses"":34,""draws"":0,""winPercentage"":70.94017094017094,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2266024,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,6,11,263625,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-tobias-yates,Tobias Yates,34,NED,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,18,21,18,111,,,,,21,3,83,83,85,83,81,94,58,10,44,5,2,3,40,0,,,,,,,41914,261,77,40,37,51.94805194805194,0,0,1269803,"{""matches"":77,""wins"":40,""losses"":37,""draws"":0,""winPercentage"":51.94805194805194,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1269803,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,5,104352,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-joel-forster,Joel Forster,38,ENG,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,19,20,19,57,,,,,20,1,85,85,86,86,80,94,64,26,48,9,5,4,55.55555555555556,0,,,,,,,113023,703,109,65,44,59.63302752293578,0,0,1783970,"{""matches"":109,""wins"":65,""losses"":44,""draws"":0,""winPercentage"":59.63302752293578,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1783970,""points"":0}",,,,,,,,,,,,,,17,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,5,9,208703,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-oskar-iqbal,Oskar Iqbal,38,CAN,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,20,22,20,93,,,,,22,2,84,84,85,84,80,93,59,21,45,7,3,4,42.857142857142854,0,,,,,,,65039,404,80,45,35,56.25,0,0,1374121,"{""matches"":80,""wins"":45,""losses"":35,""draws"":0,""winPercentage"":56.25,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1374121,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,6,131812,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-patrick-barker,Patrick Barker,39,IND,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,21,23,21,94,,,,,23,2,84,84,85,84,79,94,61,19,45,6,3,3,50,0,,,,,,,64750,403,80,45,35,56.25,0,0,1367589,"{""matches"":80,""wins"":45,""losses"":35,""draws"":0,""winPercentage"":56.25,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1367589,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,5,112734,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-gareth-drayton,Gareth Drayton,39,POL,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,22,24,22,45,,,,,24,2,85,85,86,87,80,95,68,28,48,9,6,3,66.66666666666666,0,,,,,,,135281,841,112,73,39,65.17857142857143,0,0,2014922,"{""matches"":112,""wins"":73,""losses"":39,""draws"":0,""winPercentage"":65.17857142857143,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2014922,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,6,11,252640,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-warren-iqbal,Warren Iqbal,40,SCO,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,23,25,23,120,,,,,25,2,81,81,82,80,76,89,53,21,43,6,2,4,33.33333333333333,0,,,,,,,39891,248,77,35,42,45.45454545454545,0,0,1018003,"{""matches"":77,""wins"":35,""losses"":42,""draws"":0,""winPercentage"":45.45454545454545,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1018003,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,80360,,0,false,,mainTour,mainTour,,,true,true,
2037/38,wp-wesley-novak,Wesley Novak,42,ESP,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,26,26,24,26,24,121,,,,,26,2,81,81,81,80,75,88,55,27,42,7,3,4,42.857142857142854,0,,,,,,,58102,361,79,37,42,46.835443037974684,0,0,1070468,"{""matches"":79,""wins"":37,""losses"":42,""draws"":0,""winPercentage"":46.835443037974684,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1070468,""points"":0}",,,,,,,,,,,,,,26,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,5,97993,,0,false,,mainTour,mainTour,,,true,true,
