season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2038/39,human-elliot-vance,Elliot Vance,63,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,65,65,63,82,27,87,99,0,100,7,3,4,42.857142857142854,0,0,0,No main draw win,0,0,0,56000,22,88,36,52,40.909090909090914,0,0,514400,"{""matches"":88,""wins"":36,""losses"":52,""draws"":0,""winPercentage"":40.909090909090914,""eventsEntered"":52,""titles"":0,""finals"":3,""prizeMoney"":514400,""points"":260}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":88,""wins"":36,""losses"":52,""draws"":0,""winPercentage"":40.909090909090914,""eventsEntered"":52,""titles"":0,""finals"":3,""prizeMoney"":514400,""points"":260}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,3,0,0,0,0,false,,amateur,senior,,,true,true,
2038/39,wp-emil-sorensen,Emil Sorensen,42,CAN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,11,12,11,31,,,,,12,1,89,89,89,91,82,98,63,29,52,8,5,3,62.5,0,,,,,,,121406,755,121,84,37,69.42148760330579,0,0,2388294,"{""matches"":121,""wins"":84,""losses"":37,""draws"":0,""winPercentage"":69.42148760330579,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2388294,""points"":0}",,,,,,,,,,,,,,12,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,243101,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-euan-whitaker,Euan Whitaker,46,CHN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,12,14,12,34,,,,,14,2,88,88,88,89,79,93,58,42,52,10,6,4,60,0,,,,,,,139039,864,117,75,42,64.1025641025641,0,0,2155379,"{""matches"":117,""wins"":75,""losses"":42,""draws"":0,""winPercentage"":64.1025641025641,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2155379,""points"":0}",,,,,,,,,,,,,,4,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,6,11,259867,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-bartosz-urban,Bartosz Urban,35,ITA,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,13,15,13,18,,,,,15,2,88,88,90,91,84,97,70,33,55,13,9,4,69.23076923076923,0,,,,,,,199164,1238,157,111,46,70.70063694267516,0,0,2951526,"{""matches"":157,""wins"":111,""losses"":46,""draws"":0,""winPercentage"":70.70063694267516,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2951526,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,9,17,380117,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-mateo-yates,Mateo Yates,37,ESP,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,14,16,14,86,,,,,16,2,85,85,86,85,82,95,58,13,46,5,2,3,40,0,,,,,,,51453,320,83,47,36,56.62650602409639,0,0,1427219,"{""matches"":83,""wins"":47,""losses"":36,""draws"":0,""winPercentage"":56.62650602409639,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1427219,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,6,139906,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2038/39,wp-dylan-forster,Dylan Forster,36,PAK,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,17,17,15,17,15,29,,,,,17,2,88,88,90,90,84,99,69,23,51,9,6,3,66.66666666666666,0,,,,,,,140484,873,126,89,37,70.63492063492063,0,0,2406508,"{""matches"":126,""wins"":89,""losses"":37,""draws"":0,""winPercentage"":70.63492063492063,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2406508,""points"":0}",,,,,,,,,,,,,,17,,false,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,6,12,281257,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-tobias-yates,Tobias Yates,35,NED,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,18,18,16,18,16,112,,,,,18,2,84,84,86,84,81,95,62,13,45,6,3,3,50,0,,,,,,,60703,377,83,43,40,51.80722891566265,0,0,1330506,"{""matches"":83,""wins"":43,""losses"":40,""draws"":0,""winPercentage"":51.80722891566265,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1330506,""points"":0}",,,,,,,,,,,,,,18,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,3,5,102617,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-joel-forster,Joel Forster,39,ENG,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,17,19,17,61,,,,,19,2,85,85,86,86,80,94,61,25,48,8,4,4,50,0,,,,,,,94813,589,117,69,48,58.97435897435898,0,0,1878783,"{""matches"":117,""wins"":69,""losses"":48,""draws"":0,""winPercentage"":58.97435897435898,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1878783,""points"":0}",,,,,,,,,,,,,,17,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,4,9,207836,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-oskar-iqbal,Oskar Iqbal,39,CAN,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,18,20,18,98,,,,,20,2,84,84,85,84,79,94,61,19,45,6,3,3,50,0,,,,,,,65906,410,86,48,38,55.81395348837209,0,0,1440027,"{""matches"":86,""wins"":48,""losses"":38,""draws"":0,""winPercentage"":55.81395348837209,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1440027,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,6,130945,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-patrick-barker,Patrick Barker,40,IND,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,19,21,19,99,,,,,21,2,84,84,85,84,79,93,56,18,45,5,2,3,40,0,,,,,,,47117,293,85,47,38,55.294117647058826,0,0,1414706,"{""matches"":85,""wins"":47,""losses"":38,""draws"":0,""winPercentage"":55.294117647058826,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1414706,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,5,111867,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-gareth-drayton,Gareth Drayton,40,POL,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,20,22,20,51,,,,,22,2,86,86,87,87,80,94,62,30,49,9,5,4,55.55555555555556,0,,,,,,,116781,726,121,78,43,64.46280991735537,0,0,2131703,"{""matches"":121,""wins"":78,""losses"":43,""draws"":0,""winPercentage"":64.46280991735537,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2131703,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,5,11,252062,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-warren-iqbal,Warren Iqbal,41,SCO,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,21,23,21,121,,,,,23,2,81,81,82,80,75,88,52,23,43,6,2,4,33.33333333333333,0,,,,,,,39602,246,83,37,46,44.57831325301205,0,0,1057605,"{""matches"":83,""wins"":37,""losses"":46,""draws"":0,""winPercentage"":44.57831325301205,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1057605,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,79493,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-samir-kovacs,Samir Kovacs,35,GER,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,22,25,22,109,,,,,25,3,82,82,84,82,79,93,58,10,43,5,2,3,40,0,,,,,,,43648,271,82,42,40,51.21951219512195,0,0,1204209,"{""matches"":82,""wins"":42,""losses"":40,""draws"":0,""winPercentage"":51.21951219512195,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1204209,""points"":0}",,,,,,,,,,,,,,25,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,87007,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-lorenzo-olsen,Lorenzo Olsen,36,JPN,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,28,28,23,28,23,77,,,,,28,5,84,84,86,84,81,95,58,12,44,5,2,3,40,0,,,,,,,53188,331,93,56,37,60.215053763440864,0,0,1520147,"{""matches"":93,""wins"":56,""losses"":37,""draws"":0,""winPercentage"":60.215053763440864,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1520147,""points"":0}",,,,,,,,,,,,,,28,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,6,143665,,0,false,,mainTour,mainTour,,,true,true,
2038/39,wp-wesley-novak,Wesley Novak,43,ESP,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,24,24,24,122,,,,,24,0,81,81,81,80,74,87,50,26,43,6,2,4,33.33333333333333,0,,,,,,,39313,244,85,39,46,45.88235294117647,0,0,1109781,"{""matches"":85,""wins"":39,""losses"":46,""draws"":0,""winPercentage"":45.88235294117647,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1109781,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,5,97415,,0,false,,mainTour,mainTour,,,true,true,
