season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2046/47,human-elliot-vance,Elliot Vance,71,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,2,999,0,60,60,59,83,8,82,99,0,100,7,3,4,42.857142857142854,0,0,0,No main draw win,0,0,0,32800,20,147,63,84,42.857142857142854,0,0,879200,"{""matches"":147,""wins"":63,""losses"":84,""draws"":0,""winPercentage"":42.857142857142854,""eventsEntered"":84,""titles"":0,""finals"":6,""prizeMoney"":879200,""points"":432}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":147,""wins"":63,""losses"":84,""draws"":0,""winPercentage"":42.857142857142854,""eventsEntered"":84,""titles"":0,""finals"":6,""prizeMoney"":879200,""points"":432}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,3,0,0,0,0,false,,amateur,senior,,,true,true,
2046/47,wp-arlo-dawes-a,Arlo Dawes A,35,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,11,15,11,4,,,,,15,4,90,90,92,94,86,99,74,30,60,12,9,3,75,0,,,,,,,202633,1260,223,158,65,70.85201793721974,2,0,3254559,"{""matches"":223,""wins"":158,""losses"":65,""draws"":0,""winPercentage"":70.85201793721974,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":3254559,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,9,16,368266,,0,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-b,Arlo Dawes B,32,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,12,16,12,5,,,,,16,4,90,92,92,94,87,99,74,30,58,12,9,3,75,0,,,,,,,202344,1258,197,145,52,73.60406091370558,2,0,2882825,"{""matches"":197,""wins"":145,""losses"":52,""draws"":0,""winPercentage"":73.60406091370558,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2882825,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,9,16,367688,,0,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-c,Arlo Dawes C,32,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,17,17,13,17,13,6,,,,,17,4,90,90,92,94,87,99,74,30,58,12,9,3,75,0,,,,,,,202055,1256,180,131,49,72.77777777777777,2,0,2878779,"{""matches"":180,""wins"":131,""losses"":49,""draws"":0,""winPercentage"":72.77777777777777,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2878779,""points"":0}",,,,,,,,,,,,,,17,,false,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,9,16,367110,,0,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-d,Arlo Dawes D,32,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,18,18,14,18,14,7,,,,,18,4,90,90,92,94,87,99,74,30,58,12,9,3,75,0,,,,,,,201766,1254,180,131,49,72.77777777777777,2,0,2856233,"{""matches"":180,""wins"":131,""losses"":49,""draws"":0,""winPercentage"":72.77777777777777,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2856233,""points"":0}",,,,,,,,,,,,,,18,,false,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,9,16,366532,,0,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-e,Arlo Dawes E,30,THA,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,19,19,15,19,15,8,,,,,19,4,89,89,91,92,87,99,71,30,54,12,8,4,66.66666666666666,0,,,,,,,182977,1137,173,124,49,71.67630057803468,2,0,2248616,"{""matches"":173,""wins"":124,""losses"":49,""draws"":0,""winPercentage"":71.67630057803468,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2248616,""points"":0}",,,,,,,,,,,,,,19,,false,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,15,347454,,0,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-f,Arlo Dawes F,27,THA,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,20,20,16,20,16,9,,,,,20,4,89,90,91,91,87,99,71,30,51,12,8,4,66.66666666666666,0,,,,,,,182688,1136,156,113,43,72.43589743589743,2,0,1661819,"{""matches"":156,""wins"":113,""losses"":43,""draws"":0,""winPercentage"":72.43589743589743,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1661819,""points"":0}",,,,,,,,,,,,,,20,,false,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,15,346876,,0,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-g,Arlo Dawes G,27,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,17,21,17,10,,,,,21,4,91,92,93,93,89,99,71,30,52,12,8,4,66.66666666666666,0,,,,,,,182398,1134,130,95,35,73.07692307692307,2,0,1878614,"{""matches"":130,""wins"":95,""losses"":35,""draws"":0,""winPercentage"":73.07692307692307,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1878614,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,15,346296,,0,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-h,Arlo Dawes H,24,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,18,22,18,11,,,,,22,4,89,92,91,91,87,99,74,30,48,12,9,3,75,0,,,,,,,200609,1247,94,69,25,73.40425531914893,2,0,1312631,"{""matches"":94,""wins"":69,""losses"":25,""draws"":0,""winPercentage"":73.40425531914893,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1312631,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,456718,,1,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-i,Arlo Dawes I,24,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,19,23,19,12,,,,,23,4,90,93,92,92,88,99,74,30,48,12,9,3,75,0,,,,,,,200320,1245,85,62,23,72.94117647058823,2,0,1310897,"{""matches"":85,""wins"":62,""losses"":23,""draws"":0,""winPercentage"":72.94117647058823,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1310897,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,456140,,1,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-j,Arlo Dawes J,21,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,20,24,20,13,,,,,24,4,90,95,92,91,88,99,73,30,42,12,9,3,75,0,,,,,,,200031,1243,67,49,18,73.13432835820896,1,0,655304,"{""matches"":67,""wins"":49,""losses"":18,""draws"":0,""winPercentage"":73.13432835820896,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":655304,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,23,13,8,2,1,3,2,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,455562,,1,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-k,Arlo Dawes K,21,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,21,25,21,14,,,,,25,4,93,98,95,94,91,99,73,30,42,12,9,3,75,0,,,,,,,199742,1242,59,44,15,74.57627118644068,1,0,654437,"{""matches"":59,""wins"":44,""losses"":15,""draws"":0,""winPercentage"":74.57627118644068,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":654437,""points"":0}",,,,,,,,,,,,,,25,,false,false,true,,104,23,13,8,2,1,3,2,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,454984,,1,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-l,Arlo Dawes L,21,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,26,26,22,26,22,15,,,,,26,4,89,94,91,90,87,99,74,30,43,12,9,3,75,0,,,,,,,199453,1240,69,52,17,75.36231884057972,2,0,454406,"{""matches"":69,""wins"":52,""losses"":17,""draws"":0,""winPercentage"":75.36231884057972,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":454406,""points"":0}",,,,,,,,,,,,,,26,,false,false,true,,104,23,13,8,2,1,3,2,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,454406,,1,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-m,Arlo Dawes M,18,BEL,Rookie,Top 32 Professional,false,true,true,Federation Route,1,2,2048/49,At Risk,,23,23,23,23,16,,,,,,,75,82,77,72,74,88,72,18,18,8,6,2,75,0,,,,,,,0,140,34,25,9,73.52941176470588,0,0,0,"{""matches"":34,""wins"":25,""losses"":9,""draws"":0,""winPercentage"":73.52941176470588,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,23,13,8,2,1,3,2,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Top 32,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2046/47,wp-arlo-dawes-n,Arlo Dawes N,18,BEL,Rookie,Top 32 Professional,false,true,true,Federation Route,1,2,2048/49,At Risk,,24,24,24,24,17,,,,,,,75,86,77,72,74,88,72,18,18,8,6,2,75,0,,,,,,,0,142,25,18,7,72,0,0,0,"{""matches"":25,""wins"":18,""losses"":7,""draws"":0,""winPercentage"":72,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
