season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2033/34,human-elliot-vance,Elliot Vance,58,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,69,69,66,82,38,91,99,0,100,6,2,4,33.33333333333333,0,0,0,No main draw win,0,0,0,24000,18,52,20,32,38.46153846153847,0,0,265600,"{""matches"":52,""wins"":20,""losses"":32,""draws"":0,""winPercentage"":38.46153846153847,""eventsEntered"":32,""titles"":0,""finals"":0,""prizeMoney"":265600,""points"":152}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":52,""wins"":20,""losses"":32,""draws"":0,""winPercentage"":38.46153846153847,""eventsEntered"":32,""titles"":0,""finals"":0,""prizeMoney"":265600,""points"":152}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,2,0,0,0,0,false,,amateur,senior,,,true,true,
2033/34,wp-yusuf-verma,Yusuf Verma,36,WAL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,11,12,11,125,,,,,12,1,84,84,86,84,81,93,55,15,44,6,2,4,33.33333333333333,0,,,,,,,38156,237,56,28,28,50,0,0,912488,"{""matches"":56,""wins"":28,""losses"":28,""draws"":0,""winPercentage"":50,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":912488,""points"":0}",,,,,,,,,,,,,,12,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,5,95390,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2033/34,wp-malik-drayton,Malik Drayton,36,NOR,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,12,13,12,74,,,,,13,1,87,87,89,87,84,98,58,12,45,5,2,3,40,0,,,,,,,52320,325,61,38,23,62.295081967213115,0,0,1209799,"{""matches"":61,""wins"":38,""losses"":23,""draws"":0,""winPercentage"":62.295081967213115,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1209799,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,6,143375,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2033/34,wp-harris-urban,Harris Urban,34,GER,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,13,14,13,52,,,,,14,1,87,87,89,88,84,97,64,22,46,9,5,4,55.55555555555556,0,,,,,,,115047,715,72,46,26,63.888888888888886,0,0,1415155,"{""matches"":72,""wins"":46,""losses"":26,""draws"":0,""winPercentage"":63.888888888888886,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1415155,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,231250,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-hamza-petrov,Hamza Petrov,34,AUS,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,14,15,14,49,,,,,15,1,87,87,89,88,84,97,64,22,47,9,5,4,55.55555555555556,0,,,,,,,115914,721,82,52,30,63.41463414634146,0,0,1648667,"{""matches"":82,""wins"":52,""losses"":30,""draws"":0,""winPercentage"":63.41463414634146,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1648667,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,11,251773,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-jasper-barker,Jasper Barker,41,IRL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,9,9,15,9,15,57,,,,,9,-6,88,88,89,89,82,96,61,31,48,9,5,4,55.55555555555556,0,,,,,,,113602,706,78,50,28,64.1025641025641,0,0,1491196,"{""matches"":78,""wins"":50,""losses"":28,""draws"":0,""winPercentage"":64.1025641025641,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1491196,""points"":0}",,,,,,,,,,,,,,7,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,true,5,11,245704,,0,true,,mainTour,mainTour,,,true,true,
2033/34,wp-emil-sorensen,Emil Sorensen,37,CAN,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,16,16,16,23,,,,,16,0,88,88,89,90,83,99,70,27,48,10,7,3,70,0,,,,,,,159563,992,78,57,21,73.07692307692307,0,0,1740506,"{""matches"":78,""wins"":57,""losses"":21,""draws"":0,""winPercentage"":73.07692307692307,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1740506,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,7,13,301493,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-joel-forster,Joel Forster,34,ENG,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,17,17,17,17,17,58,,,,,17,0,86,86,88,86,83,96,62,19,45,8,4,4,50,0,,,,,,,94523,588,73,45,28,61.64383561643836,0,0,1330142,"{""matches"":73,""wins"":45,""losses"":28,""draws"":0,""winPercentage"":61.64383561643836,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1330142,""points"":0}",,,,,,,,,,,,,,17,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,4,10,226046,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-mateo-yates,Mateo Yates,32,ESP,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,18,18,18,18,18,76,,,,,18,0,85,85,87,86,83,96,65,16,44,7,4,3,57.14285714285714,0,,,,,,,88742,552,54,33,21,61.111111111111114,0,0,1095376,"{""matches"":54,""wins"":33,""losses"":21,""draws"":0,""winPercentage"":61.111111111111114,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1095376,""points"":0}",,,,,,,,,,,,,,18,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,4,6,141930,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-bartosz-urban,Bartosz Urban,30,ITA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,19,19,19,11,,,,,19,0,88,88,90,90,86,98,69,30,49,12,8,4,66.66666666666666,0,,,,,,,181531,1128,95,69,26,72.63157894736842,0,0,2007738,"{""matches"":95,""wins"":69,""losses"":26,""draws"":0,""winPercentage"":72.63157894736842,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2007738,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,16,363929,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-dylan-forster,Dylan Forster,31,PAK,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,20,20,20,21,,,,,20,0,88,88,90,90,86,99,70,24,47,10,7,3,70,0,,,,,,,160141,995,84,62,22,73.80952380952381,0,0,1755828,"{""matches"":84,""wins"":62,""losses"":22,""draws"":0,""winPercentage"":73.80952380952381,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1755828,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,13,302649,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-patrick-barker,Patrick Barker,35,IND,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,21,21,21,87,,,,,21,0,84,84,86,84,81,94,59,16,43,7,3,4,42.857142857142854,0,,,,,,,67352,419,56,33,23,58.92857142857143,0,0,1101651,"{""matches"":56,""wins"":33,""losses"":23,""draws"":0,""winPercentage"":58.92857142857143,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1101651,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,6,135571,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-warren-iqbal,Warren Iqbal,36,SCO,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,22,22,22,118,,,,,22,0,82,82,84,81,79,91,55,15,42,6,2,4,33.33333333333333,0,,,,,,,40180,250,54,27,27,50,0,0,856994,"{""matches"":54,""wins"":27,""losses"":27,""draws"":0,""winPercentage"":50,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":856994,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,81805,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-tobias-yates,Tobias Yates,30,NED,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,23,23,23,109,,,,,23,0,83,83,85,83,82,93,59,16,43,7,3,4,42.857142857142854,0,,,,,,,61570,383,53,30,23,56.60377358490566,0,0,1060811,"{""matches"":53,""wins"":30,""losses"":23,""draws"":0,""winPercentage"":56.60377358490566,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1060811,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,5,106086,,0,false,,mainTour,mainTour,,,true,true,
2033/34,wp-oskar-iqbal,Oskar Iqbal,34,CAN,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,24,24,24,85,,,,,24,0,84,84,86,84,81,95,65,16,43,7,4,3,57.14285714285714,0,,,,,,,86719,539,55,34,21,61.81818181818181,0,0,1125238,"{""matches"":55,""wins"":34,""losses"":21,""draws"":0,""winPercentage"":61.81818181818181,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1125238,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,4,6,137016,,0,false,,mainTour,mainTour,,,true,true,
