season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2054/55,human-elliot-vance,Elliot Vance,79,England,Retired,Retired,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,4,999,0,58,58,57,85,1,80,99,0,100,0,0,0,0,0,0,0,No main draw win,0,0,0,0,0,188,76,112,40.42553191489361,0,0,1038400,"{""matches"":188,""wins"":76,""losses"":112,""draws"":0,""winPercentage"":40.42553191489361,""eventsEntered"":112,""titles"":0,""finals"":6,""prizeMoney"":1038400,""points"":539}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":188,""wins"":76,""losses"":112,""draws"":0,""winPercentage"":40.42553191489361,""eventsEntered"":112,""titles"":0,""finals"":6,""prizeMoney"":1038400,""points"":539}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,0,0,0,0,0,0,0,0,0,0,0,14,0,14 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,0,0,0,0,0,false,,amateur,senior,,,true,true,
2054/55,wp-arlo-dawes-j,Arlo Dawes J,29,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,11,12,11,11,,,,,12,1,92,92,94,95,90,99,71,30,56,12,8,4,66.66666666666666,0,,,,,,,181820,1130,164,119,45,72.5609756097561,2,0,2293419,"{""matches"":164,""wins"":119,""losses"":45,""draws"":0,""winPercentage"":72.5609756097561,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2293419,""points"":0}",,,,,,,,,,,,,,12,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,18,400640,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-arlo-dawes-k,Arlo Dawes K,29,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,12,13,12,12,,,,,13,1,92,97,94,95,90,99,71,30,55,12,8,4,66.66666666666666,0,,,,,,,181531,1128,156,113,43,72.43589743589743,2,0,2271740,"{""matches"":156,""wins"":113,""losses"":43,""draws"":0,""winPercentage"":72.43589743589743,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2271740,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,17,381562,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-arlo-dawes-l,Arlo Dawes L,29,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,13,14,13,13,,,,,14,1,91,91,93,94,89,99,72,30,56,12,8,4,66.66666666666666,0,,,,,,,181242,1127,166,121,45,72.89156626506023,3,0,2069397,"{""matches"":166,""wins"":121,""losses"":45,""draws"":0,""winPercentage"":72.89156626506023,""eventsEntered"":0,""titles"":3,""finals"":0,""prizeMoney"":2069397,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,8,17,380984,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-arlo-dawes-m,Arlo Dawes M,26,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,14,15,14,14,,,,,15,1,90,91,92,92,88,99,70,30,50,12,8,4,66.66666666666666,0,,,,,,,180953,1125,131,97,34,74.04580152671755,1,0,1668179,"{""matches"":131,""wins"":97,""losses"":34,""draws"":0,""winPercentage"":74.04580152671755,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":1668179,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,8,18,398906,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-arlo-dawes-n,Arlo Dawes N,26,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,15,16,15,15,,,,,16,1,90,91,92,91,88,99,69,30,46,12,8,4,66.66666666666666,0,,,,,,,180664,1123,107,80,27,74.76635514018692,0,0,1406867,"{""matches"":107,""wins"":80,""losses"":27,""draws"":0,""winPercentage"":74.76635514018692,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1406867,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,8,18,398328,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-arlo-dawes-o,Arlo Dawes O,24,THA,Rookie,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,17,17,16,17,16,16,,,,,17,1,91,94,93,92,89,99,73,21,43,9,7,2,77.77777777777779,0,,,,,,,161875,1006,79,60,19,75.9493670886076,0,0,988883,"{""matches"":79,""wins"":60,""losses"":19,""draws"":0,""winPercentage"":75.9493670886076,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":988883,""points"":0}",,,,,,,,,,,,,,17,,false,true,false,,104,22,15,8,0,6,7,2,0,0,0,0,0,7,7,estimated from season exits versus eligible schedule | 7 eligible events not entered,Top 16,normal,,,true,true,false,false,7,15,342250,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-arlo-dawes-p,Arlo Dawes P,24,THA,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,18,18,17,18,17,17,,,,,18,1,92,97,94,93,90,99,73,21,43,9,7,2,77.77777777777779,0,,,,,,,161586,1004,71,55,16,77.46478873239437,0,0,987149,"{""matches"":71,""wins"":55,""losses"":16,""draws"":0,""winPercentage"":77.46478873239437,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":987149,""points"":0}",,,,,,,,,,,,,,18,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,341672,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-arlo-dawes-q,Arlo Dawes Q,21,THA,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,18,19,18,18,,,,,19,1,88,93,90,89,86,99,73,21,40,9,7,2,77.77777777777779,0,,,,,,,161297,1003,79,59,20,74.68354430379746,0,0,341094,"{""matches"":79,""wins"":59,""losses"":20,""draws"":0,""winPercentage"":74.68354430379746,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":341094,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,341094,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-arlo-dawes-r,Arlo Dawes R,18,BEL,Rookie,Top 32 Professional,false,true,true,Federation Route,1,2,2056/57,At Risk,,19,19,19,19,19,,,,,,,79,93,81,77,77,91,73,21,18,9,7,2,77.77777777777779,0,,,,,,,0,161,32,24,8,75,0,0,0,"{""matches"":32,""wins"":24,""losses"":8,""draws"":0,""winPercentage"":75,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",,,,,,,,,,,,,,,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,0,0,0,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-bartosz-barker,Bartosz Barker,43,NOR,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,20,20,20,20,,,,,20,0,88,88,88,91,81,96,63,31,60,8,5,3,62.5,0,,,,,,,124008,771,313,217,96,69.32907348242811,1,0,3600853,"{""matches"":313,""wins"":217,""losses"":96,""draws"":0,""winPercentage"":69.32907348242811,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":3600853,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,5,11,266516,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-connor-yates,Connor Yates,44,PAK,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,21,21,21,21,,,,,21,0,88,88,88,91,80,96,65,35,61,9,6,3,66.66666666666666,0,,,,,,,142219,884,308,218,90,70.77922077922078,2,0,3471064,"{""matches"":308,""wins"":218,""losses"":90,""draws"":0,""winPercentage"":70.77922077922078,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":3471064,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,6,11,265360,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-evan-mori,Evan Mori,43,CHN,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,22,22,22,22,,,,,22,0,87,87,87,89,79,95,66,37,55,10,7,3,70,0,,,,,,,160430,997,303,203,100,66.996699669967,1,0,2840328,"{""matches"":303,""wins"":203,""losses"":100,""draws"":0,""winPercentage"":66.996699669967,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":2840328,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,12,282703,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-evan-mori-a,Evan Mori A,43,CHN,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,23,23,23,23,,,,,23,0,86,88,86,87,78,93,61,37,52,10,6,4,60,0,,,,,,,141641,880,301,199,102,66.11295681063123,0,0,2732797,"{""matches"":301,""wins"":199,""losses"":102,""draws"":0,""winPercentage"":66.11295681063123,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2732797,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,6,11,263625,,0,false,,mainTour,mainTour,,,true,true,
2054/55,wp-evan-mori-b,Evan Mori B,40,CHN,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,24,24,24,24,,,,,24,0,85,85,86,87,79,94,68,32,52,10,7,3,70,0,,,,,,,159852,994,259,170,89,65.63706563706563,0,0,2709673,"{""matches"":259,""wins"":170,""losses"":89,""draws"":0,""winPercentage"":65.63706563706563,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2709673,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,13,300047,,0,false,,mainTour,mainTour,,,true,true,
