season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2040/41,human-elliot-vance,Elliot Vance,65,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,64,64,63,83,23,86,99,0,100,7,3,4,42.857142857142854,0,0,0,No main draw win,0,0,0,39200,23,101,41,60,40.5940594059406,0,0,577600,"{""matches"":101,""wins"":41,""losses"":60,""draws"":0,""winPercentage"":40.5940594059406,""eventsEntered"":60,""titles"":0,""finals"":3,""prizeMoney"":577600,""points"":302}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":101,""wins"":41,""losses"":60,""draws"":0,""winPercentage"":40.5940594059406,""eventsEntered"":60,""titles"":0,""finals"":3,""prizeMoney"":577600,""points"":302}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,3,0,0,0,0,false,,amateur,senior,,,true,true,
2040/41,wp-dylan-forster,Dylan Forster,38,PAK,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,11,14,11,28,,,,,14,3,88,88,89,90,83,99,67,23,53,8,5,3,62.5,0,,,,,,,122273,760,142,99,43,69.71830985915493,0,0,2650187,"{""matches"":142,""wins"":99,""losses"":43,""draws"":0,""winPercentage"":69.71830985915493,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2650187,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,243679,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-euan-whitaker,Euan Whitaker,48,CHN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,10,10,12,10,12,32,,,,,10,-2,88,88,87,89,78,92,54,42,54,9,5,4,55.55555555555556,0,,,,,,,120828,751,135,85,50,62.96296296296296,0,0,2396168,"{""matches"":135,""wins"":85,""losses"":50,""draws"":0,""winPercentage"":62.96296296296296,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2396168,""points"":0}",,,,,,,,,,,,,,4,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,true,5,10,240789,,0,true,,mainTour,mainTour,,,true,true,
2040/41,wp-joel-forster,Joel Forster,41,ENG,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,13,15,13,57,,,,,15,2,86,86,87,87,80,94,61,31,50,9,5,4,55.55555555555556,0,,,,,,,112156,697,135,79,56,58.51851851851851,0,0,2103095,"{""matches"":135,""wins"":79,""losses"":56,""draws"":0,""winPercentage"":58.51851851851851,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2103095,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,224312,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-oskar-iqbal,Oskar Iqbal,41,CAN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,14,16,14,99,,,,,16,2,84,84,85,84,78,92,56,26,47,7,3,4,42.857142857142854,0,,,,,,,63305,394,99,53,46,53.535353535353536,0,0,1549293,"{""matches"":99,""wins"":53,""losses"":46,""draws"":0,""winPercentage"":53.535353535353536,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1549293,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,3,5,109266,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2040/41,wp-patrick-barker,Patrick Barker,42,IND,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,17,17,15,17,15,101,,,,,17,2,84,84,84,84,78,92,54,21,46,5,2,3,40,0,,,,,,,44516,277,96,52,44,54.166666666666664,0,0,1523394,"{""matches"":96,""wins"":52,""losses"":44,""draws"":0,""winPercentage"":54.166666666666664,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1523394,""points"":0}",,,,,,,,,,,,,,17,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,5,108688,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-gareth-drayton,Gareth Drayton,42,POL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,18,18,16,18,16,47,,,,,18,2,86,86,86,87,79,93,60,33,51,9,5,4,55.55555555555556,0,,,,,,,114758,713,140,89,51,63.57142857142857,0,0,2380008,"{""matches"":140,""wins"":89,""losses"":51,""draws"":0,""winPercentage"":63.57142857142857,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2380008,""points"":0}",,,,,,,,,,,,,,18,,false,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,11,248305,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-samir-kovacs,Samir Kovacs,37,GER,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,17,20,17,113,,,,,20,3,83,83,84,83,79,92,55,17,45,6,2,4,33.33333333333333,0,,,,,,,41625,259,94,46,48,48.93617021276596,0,0,1288615,"{""matches"":94,""wins"":46,""losses"":48,""draws"":0,""winPercentage"":48.93617021276596,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1288615,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,84406,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-warren-iqbal,Warren Iqbal,43,SCO,Veteran,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,18,19,18,124,,,,,19,1,81,81,81,80,74,86,48,29,44,7,2,5,28.57142857142857,0,,,,,,,38734,241,97,42,55,43.29896907216495,0,0,1154152,"{""matches"":97,""wins"":42,""losses"":55,""draws"":0,""winPercentage"":43.29896907216495,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1154152,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,5,96547,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-zac-rossi,Zac Rossi,36,NOR,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,19,22,19,127,,,,,22,3,81,81,83,81,78,92,58,12,43,5,2,3,40,0,,,,,,,37289,232,96,43,53,44.79166666666667,0,0,1104873,"{""matches"":96,""wins"":43,""losses"":53,""draws"":0,""winPercentage"":44.79166666666667,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1104873,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,74578,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-lorenzo-olsen,Lorenzo Olsen,38,JPN,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,20,21,20,72,,,,,21,1,85,85,86,86,81,96,65,20,47,7,4,3,57.14285714285714,0,,,,,,,89320,555,107,64,43,59.813084112149525,0,0,1698498,"{""matches"":107,""wins"":64,""losses"":43,""draws"":0,""winPercentage"":59.813084112149525,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1698498,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,4,8,178351,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-ivan-madsen,Ivan Madsen,38,WAL,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,21,23,21,55,,,,,23,2,85,85,86,86,80,94,66,29,49,10,6,4,60,0,,,,,,,130945,814,140,86,54,61.42857142857143,0,0,2199097,"{""matches"":140,""wins"":86,""losses"":54,""draws"":0,""winPercentage"":61.42857142857143,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2199097,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,6,11,243390,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-ilyas-quinnell,Ilyas Quinnell,38,FRA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,22,24,22,53,,,,,24,2,84,84,85,85,79,93,64,26,49,9,5,4,55.55555555555556,0,,,,,,,112734,701,139,85,54,61.15107913669065,0,0,2189837,"{""matches"":139,""wins"":85,""losses"":54,""draws"":0,""winPercentage"":61.15107913669065,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2189837,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,5,9,206968,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-niall-xu,Niall Xu,36,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,23,25,23,93,,,,,25,2,83,83,85,83,80,94,62,15,44,6,3,3,50,0,,,,,,,65906,410,96,55,41,57.291666666666664,0,0,1407944,"{""matches"":96,""wins"":55,""losses"":41,""draws"":0,""winPercentage"":57.291666666666664,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1407944,""points"":0}",,,,,,,,,,,,,,25,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,5,113601,,0,false,,mainTour,mainTour,,,true,true,
2040/41,wp-yusuf-costa,Yusuf Costa,36,JPN,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,26,26,24,26,24,125,,,,,26,2,81,81,83,80,78,90,55,15,42,6,2,4,33.33333333333333,0,,,,,,,37867,235,99,46,53,46.464646464646464,0,0,1077987,"{""matches"":99,""wins"":46,""losses"":53,""draws"":0,""winPercentage"":46.464646464646464,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1077987,""points"":0}",,,,,,,,,,,,,,26,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,75734,,0,false,,mainTour,mainTour,,,true,true,
