season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2044/45,human-elliot-vance,Elliot Vance,69,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,2,999,0,61,61,61,83,12,83,99,0,100,10,6,4,60,0,0,0,No main draw win,0,0,0,82400,29,134,58,76,43.28358208955223,0,0,822400,"{""matches"":134,""wins"":58,""losses"":76,""draws"":0,""winPercentage"":43.28358208955223,""eventsEntered"":76,""titles"":0,""finals"":6,""prizeMoney"":822400,""points"":397}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":134,""wins"":58,""losses"":76,""draws"":0,""winPercentage"":43.28358208955223,""eventsEntered"":76,""titles"":0,""finals"":6,""prizeMoney"":822400,""points"":397}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,6,0,0,0,0,false,,amateur,senior,,,true,true,
2044/45,wp-niall-xu,Niall Xu,40,THA,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,11,13,11,100,,,,,13,2,85,85,86,86,80,94,60,21,48,6,3,3,50,0,,,,,,,66484,413,121,67,54,55.371900826446286,0,0,1669834,"{""matches"":121,""wins"":67,""losses"":54,""draws"":0,""winPercentage"":55.371900826446286,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1669834,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,3,6,132101,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2044/45,wp-yusuf-costa,Yusuf Costa,40,JPN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,12,14,12,127,,,,,14,2,83,83,84,83,78,91,53,21,45,6,2,4,33.33333333333333,0,,,,,,,37578,234,121,53,68,43.80165289256198,0,0,1210666,"{""matches"":121,""wins"":53,""losses"":68,""draws"":0,""winPercentage"":43.80165289256198,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1210666,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,3,56656,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2044/45,wp-kieran-zimmer,Kieran Zimmer,42,BRA,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,13,15,13,77,,,,,15,2,85,85,85,86,79,93,58,24,49,6,3,3,50,0,,,,,,,71688,446,132,75,57,56.81818181818182,0,0,1925933,"{""matches"":132,""wins"":75,""losses"":57,""draws"":0,""winPercentage"":56.81818181818182,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1925933,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,3,6,142219,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2044/45,wp-adrian-janssen,Adrian Janssen,40,NIR,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,14,16,14,1,,,,,16,2,89,89,90,91,83,97,66,35,50,11,7,4,63.63636363636363,0,,,,,,,166500,1035,173,123,50,71.09826589595376,1,0,1681477,"{""matches"":173,""wins"":123,""losses"":50,""draws"":0,""winPercentage"":71.09826589595376,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":1681477,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,7,16,369711,,0,false,,mainTour,mainTour,,,true,true,
2044/45,wp-adrian-petrov,Adrian Petrov,46,WAL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,17,17,15,17,15,2,,,,,17,2,89,89,89,91,80,93,58,48,57,12,7,5,58.333333333333336,0,,,,,,,166211,1033,246,174,72,70.73170731707317,1,0,3119853,"{""matches"":246,""wins"":174,""losses"":72,""draws"":0,""winPercentage"":70.73170731707317,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":3119853,""points"":0}",,,,,,,,,,,,,,17,,false,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,7,15,350633,,0,false,,mainTour,mainTour,,,true,true,
2044/45,wp-arlo-dawes,Arlo Dawes,33,BEL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 32,19,19,16,19,16,3,,,,,19,3,88,88,90,90,85,98,69,30,53,12,8,4,66.66666666666666,0,,,,,,,184133,1145,211,155,56,73.45971563981043,0,0,2834839,"{""matches"":211,""wins"":155,""losses"":56,""draws"":0,""winPercentage"":73.45971563981043,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2834839,""points"":0}",,,,,,,,,,,,,,19,,false,true,false,,104,23,15,8,0,7,7,3,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 16,normal,,,true,true,false,false,8,18,404977,,0,false,,mainTour,mainTour,,,true,true,
2044/45,wp-arlo-dawes-a,Arlo Dawes A,33,BEL,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,17,20,17,4,,,,,20,3,89,89,91,92,86,99,71,30,57,12,8,4,66.66666666666666,0,,,,,,,183844,1143,200,142,58,71,2,0,2886293,"{""matches"":200,""wins"":142,""losses"":58,""draws"":0,""winPercentage"":71,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2886293,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,15,348899,,0,false,,mainTour,mainTour,,,true,true,
2044/45,wp-arlo-dawes-b,Arlo Dawes B,30,BEL,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,18,21,18,5,,,,,21,3,91,92,93,94,89,99,71,30,55,12,8,4,66.66666666666666,0,,,,,,,183555,1141,174,129,45,74.13793103448276,2,0,2515137,"{""matches"":174,""wins"":129,""losses"":45,""draws"":0,""winPercentage"":74.13793103448276,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2515137,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,15,348321,,0,false,,mainTour,mainTour,,,true,true,
2044/45,wp-arlo-dawes-c,Arlo Dawes C,30,BEL,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,19,22,19,6,,,,,22,3,89,89,91,92,87,99,71,30,55,12,8,4,66.66666666666666,0,,,,,,,183266,1139,157,115,42,73.24840764331209,2,0,2511669,"{""matches"":157,""wins"":115,""losses"":42,""draws"":0,""winPercentage"":73.24840764331209,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2511669,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,15,347743,,0,false,,mainTour,mainTour,,,true,true,
2044/45,wp-arlo-dawes-d,Arlo Dawes D,30,BEL,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,20,23,20,7,,,,,23,3,89,89,91,92,87,99,71,30,55,12,8,4,66.66666666666666,0,,,,,,,182977,1137,157,115,42,73.24840764331209,2,0,2489701,"{""matches"":157,""wins"":115,""losses"":42,""draws"":0,""winPercentage"":73.24840764331209,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":2489701,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,15,347165,,0,false,,mainTour,mainTour,,,true,true,
2044/45,wp-arlo-dawes-e,Arlo Dawes E,28,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,21,24,21,8,,,,,24,3,88,88,90,90,86,98,71,30,51,12,8,4,66.66666666666666,0,,,,,,,182688,1136,150,109,41,72.66666666666667,2,0,1901162,"{""matches"":150,""wins"":109,""losses"":41,""draws"":0,""winPercentage"":72.66666666666667,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1901162,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,15,346586,,0,false,,mainTour,mainTour,,,true,true,
2044/45,wp-arlo-dawes-f,Arlo Dawes F,25,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,22,25,22,9,,,,,25,3,89,91,91,91,87,99,74,30,48,12,9,3,75,0,,,,,,,200898,1249,133,98,35,73.68421052631578,2,0,1314943,"{""matches"":133,""wins"":98,""losses"":35,""draws"":0,""winPercentage"":73.68421052631578,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1314943,""points"":0}",,,,,,,,,,,,,,25,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,457007,,1,false,,mainTour,mainTour,,,true,true,
2044/45,wp-arlo-dawes-g,Arlo Dawes G,25,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,26,26,23,26,23,10,,,,,26,3,90,92,92,92,88,99,74,30,49,12,9,3,75,0,,,,,,,200609,1247,107,80,27,74.76635514018692,2,0,1532318,"{""matches"":107,""wins"":80,""losses"":27,""draws"":0,""winPercentage"":74.76635514018692,""eventsEntered"":0,""titles"":2,""finals"":0,""prizeMoney"":1532318,""points"":0}",,,,,,,,,,,,,,26,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,456429,,1,false,,mainTour,mainTour,,,true,true,
2044/45,wp-arlo-dawes-h,Arlo Dawes H,22,BEL,Rookie,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,27,27,24,27,24,11,,,,,27,3,87,91,89,88,85,98,73,30,43,12,9,3,75,0,,,,,,,200320,1245,71,52,19,73.23943661971832,1,0,855913,"{""matches"":71,""wins"":52,""losses"":19,""draws"":0,""winPercentage"":73.23943661971832,""eventsEntered"":0,""titles"":1,""finals"":0,""prizeMoney"":855913,""points"":0}",,,,,,,,,,,,,,27,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,455851,,1,false,,mainTour,mainTour,,,true,true,
