season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2031/32,human-elliot-vance,Elliot Vance,56,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,70,70,66,82,43,92,99,0,85,5,1,4,20,0,0,0,No main draw win,0,0,0,15200,14,38,14,24,36.84210526315789,0,0,187200,"{""matches"":38,""wins"":14,""losses"":24,""draws"":0,""winPercentage"":36.84210526315789,""eventsEntered"":24,""titles"":0,""finals"":0,""prizeMoney"":187200,""points"":109}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":38,""wins"":14,""losses"":24,""draws"":0,""winPercentage"":36.84210526315789,""eventsEntered"":24,""titles"":0,""finals"":0,""prizeMoney"":187200,""points"":109}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,1,0,0,0,0,false,,amateur,senior,,,true,true,
2031/32,wp-niall-petrov,Niall Petrov,31,SWE,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,11,11,11,11,11,78,,,,,11,0,87,87,89,87,86,98,58,10,45,5,2,3,40,0,,,,,,,51742,322,44,27,17,61.36363636363637,0,0,1072216,"{""matches"":44,""wins"":27,""losses"":17,""draws"":0,""winPercentage"":61.36363636363637,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1072216,""points"":0}",,,,,,,,,,,,,,11,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,5,121117,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2031/32,wp-yusuf-verma,Yusuf Verma,34,WAL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,12,12,12,123,,,,,12,0,85,85,87,84,82,95,55,14,43,6,2,4,33.33333333333333,0,,,,,,,38734,241,43,23,20,53.48837209302325,0,0,817098,"{""matches"":43,""wins"":23,""losses"":20,""draws"":0,""winPercentage"":53.48837209302325,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":817098,""points"":0}",,,,,,,,,,,,,,12,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,5,95679,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2031/32,wp-malik-drayton,Malik Drayton,34,NOR,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,13,13,13,70,,,,,13,0,87,87,89,87,85,98,58,10,45,5,2,3,40,0,,,,,,,54055,336,49,32,17,65.3061224489796,0,0,1066424,"{""matches"":49,""wins"":32,""losses"":17,""draws"":0,""winPercentage"":65.3061224489796,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1066424,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,6,144243,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2031/32,wp-harris-urban,Harris Urban,32,GER,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,14,14,14,47,,,,,14,0,87,87,89,88,85,97,64,22,45,9,5,4,55.55555555555556,0,,,,,,,115914,721,54,36,18,66.66666666666666,0,0,1183905,"{""matches"":54,""wins"":36,""losses"":18,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1183905,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,9,213617,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-hamza-petrov,Hamza Petrov,32,AUS,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,15,15,15,43,,,,,15,0,87,87,89,88,85,97,64,22,46,9,5,4,55.55555555555556,0,,,,,,,117359,730,63,41,22,65.07936507936508,0,0,1396894,"{""matches"":63,""wins"":41,""losses"":22,""draws"":0,""winPercentage"":65.07936507936508,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1396894,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,11,254086,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-emil-sorensen,Emil Sorensen,35,CAN,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,16,16,16,22,,,,,16,0,89,89,91,90,85,99,70,24,46,10,7,3,70,0,,,,,,,160141,995,59,44,15,74.57627118644068,0,0,1439013,"{""matches"":59,""wins"":44,""losses"":15,""draws"":0,""winPercentage"":74.57627118644068,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1439013,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,7,13,302938,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-joel-forster,Joel Forster,32,ENG,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,17,17,17,17,17,58,,,,,17,0,86,86,88,86,84,96,62,19,44,8,4,4,50,0,,,,,,,94523,588,55,35,20,63.63636363636363,0,0,1104096,"{""matches"":55,""wins"":35,""losses"":20,""draws"":0,""winPercentage"":63.63636363636363,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1104096,""points"":0}",,,,,,,,,,,,,,17,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,4,9,207546,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-mateo-yates,Mateo Yates,30,ESP,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,18,18,18,18,18,73,,,,,18,0,86,86,88,86,85,97,65,16,43,7,4,3,57.14285714285714,0,,,,,,,90188,561,42,27,15,64.28571428571429,0,0,953446,"{""matches"":42,""wins"":27,""losses"":15,""draws"":0,""winPercentage"":64.28571428571429,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":953446,""points"":0}",,,,,,,,,,,,,,18,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,4,6,141641,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-bartosz-urban,Bartosz Urban,28,ITA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,19,19,19,10,,,,,19,0,88,88,90,89,86,98,67,28,47,11,7,4,63.63636363636363,0,,,,,,,163609,1017,71,53,18,74.64788732394366,0,0,1643809,"{""matches"":71,""wins"":53,""losses"":18,""draws"":0,""winPercentage"":74.64788732394366,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1643809,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,346586,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-dylan-forster,Dylan Forster,29,PAK,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,20,20,20,20,,,,,20,0,88,88,90,89,86,99,70,24,46,10,7,3,70,0,,,,,,,160719,999,65,49,16,75.38461538461539,0,0,1453179,"{""matches"":65,""wins"":49,""losses"":16,""draws"":0,""winPercentage"":75.38461538461539,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1453179,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,7,15,341383,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-patrick-barker,Patrick Barker,33,IND,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,21,21,21,85,,,,,21,0,85,85,87,85,83,95,59,16,43,7,3,4,42.857142857142854,0,,,,,,,68219,424,43,27,16,62.7906976744186,0,0,966080,"{""matches"":43,""wins"":27,""losses"":16,""draws"":0,""winPercentage"":62.7906976744186,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":966080,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,6,135860,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-warren-iqbal,Warren Iqbal,34,SCO,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,22,23,22,113,,,,,23,1,83,83,85,82,80,93,55,14,41,6,2,4,33.33333333333333,0,,,,,,,41625,259,42,23,19,54.761904761904766,0,0,775189,"{""matches"":42,""wins"":23,""losses"":19,""draws"":0,""winPercentage"":54.761904761904766,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":775189,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,82383,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-tobias-yates,Tobias Yates,28,NED,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,26,26,23,26,23,103,,,,,26,3,84,84,86,84,83,95,62,13,42,6,3,3,50,0,,,,,,,62727,390,41,25,16,60.97560975609756,0,0,954725,"{""matches"":41,""wins"":25,""losses"":16,""draws"":0,""winPercentage"":60.97560975609756,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":954725,""points"":0}",,,,,,,,,,,,,,26,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,6,124586,,0,false,,mainTour,mainTour,,,true,true,
2031/32,wp-adrian-harrington,Adrian Harrington,37,SWE,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,24,22,24,1,,,,,22,-2,88,88,89,90,83,98,72,33,46,12,9,3,75,0,,,,,,,203500,1265,73,57,16,78.08219178082192,0,0,1601260,"{""matches"":73,""wins"":57,""losses"":16,""draws"":0,""winPercentage"":78.08219178082192,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1601260,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,true,9,19,425500,,0,true,,mainTour,mainTour,,,true,true,
