season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2030/31,human-elliot-vance,Elliot Vance,55,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,3,999,0,70,70,67,82,45,92,99,0,77,6,2,4,33.33333333333333,0,0,0,No main draw win,0,0,0,24000,17,33,13,20,39.39393939393939,0,0,172000,"{""matches"":33,""wins"":13,""losses"":20,""draws"":0,""winPercentage"":39.39393939393939,""eventsEntered"":20,""titles"":0,""finals"":0,""prizeMoney"":172000,""points"":95}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":33,""wins"":13,""losses"":20,""draws"":0,""winPercentage"":39.39393939393939,""eventsEntered"":20,""titles"":0,""finals"":0,""prizeMoney"":172000,""points"":95}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,2,0,0,0,0,false,,amateur,senior,,,true,true,
2030/31,wp-niall-petrov,Niall Petrov,30,SWE,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,11,11,11,11,11,78,,,,,11,0,88,88,90,88,87,99,62,13,45,6,3,3,50,0,,,,,,,69375,431,39,25,14,64.1025641025641,0,0,1020474,"{""matches"":39,""wins"":25,""losses"":14,""draws"":0,""winPercentage"":64.1025641025641,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1020474,""points"":0}",,,,,,,,,,,,,,11,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,3,7,156961,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2030/31,wp-yusuf-verma,Yusuf Verma,33,WAL,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,12,12,12,123,,,,,12,0,86,86,88,86,84,96,59,16,43,7,3,4,42.857142857142854,0,,,,,,,56945,354,37,21,16,56.75675675675676,0,0,778364,"{""matches"":37,""wins"":21,""losses"":16,""draws"":0,""winPercentage"":56.75675675675676,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":778364,""points"":0}",,,,,,,,,,,,,,12,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,3,5,95390,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2030/31,wp-malik-drayton,Malik Drayton,33,NOR,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,13,13,13,70,,,,,13,0,88,88,90,89,86,99,65,16,44,7,4,3,57.14285714285714,0,,,,,,,90188,561,44,30,14,68.18181818181817,0,0,1012369,"{""matches"":44,""wins"":30,""losses"":14,""draws"":0,""winPercentage"":68.18181818181817,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1012369,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,4,8,180086,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-harris-urban,Harris Urban,31,GER,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,14,14,14,48,,,,,14,0,88,88,90,88,86,98,62,19,44,8,4,4,50,0,,,,,,,97703,607,45,31,14,68.88888888888889,0,0,1067991,"{""matches"":45,""wins"":31,""losses"":14,""draws"":0,""winPercentage"":68.88888888888889,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1067991,""points"":0}",,,,,,,,,,,,,,14,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,4,8,194828,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-hamza-petrov,Hamza Petrov,31,AUS,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,15,15,15,43,,,,,15,0,87,87,89,88,85,97,66,25,45,10,6,4,60,0,,,,,,,136727,850,54,36,18,66.66666666666666,0,0,1279535,"{""matches"":54,""wins"":36,""losses"":18,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1279535,""points"":0}",,,,,,,,,,,,,,15,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,6,12,272586,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-emil-sorensen,Emil Sorensen,34,CAN,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,16,16,16,23,,,,,16,0,89,89,91,90,86,99,69,21,45,9,6,3,66.66666666666666,0,,,,,,,142797,888,49,37,12,75.51020408163265,0,0,1278872,"{""matches"":49,""wins"":37,""losses"":12,""draws"":0,""winPercentage"":75.51020408163265,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1278872,""points"":0}",,,,,,,,,,,,,,16,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,6,12,284727,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-joel-forster,Joel Forster,31,ENG,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,17,17,17,17,17,58,,,,,17,0,87,87,89,88,85,97,64,22,44,9,5,4,55.55555555555556,0,,,,,,,113023,703,47,31,16,65.95744680851064,0,0,1009573,"{""matches"":47,""wins"":31,""losses"":16,""draws"":0,""winPercentage"":65.95744680851064,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1009573,""points"":0}",,,,,,,,,,,,,,17,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,5,10,225468,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-mateo-yates,Mateo Yates,29,ESP,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,18,18,18,18,18,73,,,,,18,0,86,86,88,86,85,97,58,10,43,5,2,3,40,0,,,,,,,51453,320,35,23,12,65.71428571428571,0,0,863258,"{""matches"":35,""wins"":23,""losses"":12,""draws"":0,""winPercentage"":65.71428571428571,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":863258,""points"":0}",,,,,,,,,,,,,,18,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,5,121117,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-bartosz-urban,Bartosz Urban,27,ITA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,19,19,19,11,,,,,19,0,89,90,91,90,87,99,69,30,46,12,8,4,66.66666666666666,0,,,,,,,182977,1137,60,46,14,76.66666666666667,0,0,1480200,"{""matches"":60,""wins"":46,""losses"":14,""draws"":0,""winPercentage"":76.66666666666667,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1480200,""points"":0}",,,,,,,,,,,,,,19,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,false,8,16,365375,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-dylan-forster,Dylan Forster,28,PAK,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,20,22,20,21,,,,,22,2,88,88,90,89,86,98,69,30,44,12,8,4,66.66666666666666,0,,,,,,,180664,1123,55,42,13,76.36363636363637,0,0,1292460,"{""matches"":55,""wins"":42,""losses"":13,""draws"":0,""winPercentage"":76.36363636363637,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1292460,""points"":0}",,,,,,,,,,,,,,22,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,8,14,323461,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-patrick-barker,Patrick Barker,32,IND,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,21,24,21,85,,,,,24,3,86,86,88,86,84,97,62,13,42,6,3,3,50,0,,,,,,,67641,420,36,24,12,66.66666666666666,0,0,897861,"{""matches"":36,""wins"":24,""losses"":12,""draws"":0,""winPercentage"":66.66666666666666,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":897861,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,6,134993,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-adrian-harrington,Adrian Harrington,36,SWE,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,22,20,22,1,,,,,20,-2,89,89,91,91,84,99,73,35,45,13,10,3,76.92307692307693,0,,,,,,,222000,1380,61,48,13,78.68852459016394,0,0,1397760,"{""matches"":61,""wins"":48,""losses"":13,""draws"":0,""winPercentage"":78.68852459016394,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1397760,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,24,13,8,2,2,3,3,0,0,0,0,0,11,11,estimated from season exits versus eligible schedule | 11 eligible events not entered,Top 32,normal,,,true,true,false,true,10,17,388500,,0,true,,mainTour,mainTour,,,true,true,
2030/31,wp-warren-iqbal,Warren Iqbal,33,SCO,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,25,25,23,25,23,113,,,,,25,2,84,84,86,83,82,94,55,14,41,6,2,4,33.33333333333333,0,,,,,,,40758,253,36,21,15,58.333333333333336,0,0,733564,"{""matches"":36,""wins"":21,""losses"":15,""draws"":0,""winPercentage"":58.333333333333336,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":733564,""points"":0}",,,,,,,,,,,,,,25,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,4,81516,,0,false,,mainTour,mainTour,,,true,true,
2030/31,wp-dario-janssen,Dario Janssen,36,THA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,24,23,24,19,,,,,23,-1,87,87,89,88,82,96,70,35,44,13,9,4,69.23076923076923,0,,,,,,,199742,1242,57,42,15,73.68421052631578,0,0,1266112,"{""matches"":57,""wins"":42,""losses"":15,""draws"":0,""winPercentage"":73.68421052631578,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1266112,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,true,9,14,324617,,0,true,,mainTour,mainTour,,,true,true,
