season,playerId,name,age,nationality,careerPhase,competitiveStatus,isHumanPlayer,isOnMainTour,isTourCardHolder,tourCardSource,tourCardYear,yearsRemaining,expiresAfterSeason,tourSurvivalStatus,seasonOpenWorldRank,seasonCloseWorldRank,normalizedWorldRank,rawWorldRankBeforeCap,worldRank,oneYearRank,amateurRank,qTourRank,qSchoolRank,seniorRank,previousWorldRank,rankChange,overall,potential,technicalAverage,mentalAverage,physicalAverage,effectiveMatchStrength,confidence,fatigue,reputation,seasonMatches,seasonWins,seasonLosses,seasonWinPercentage,seasonTitles,seasonMajorTitles,seasonWorldChampionshipEntries,seasonBestWorldChampionshipFinish,seasonMajorQuarterFinals,seasonMajorSemiFinals,seasonMajorFinals,seasonPrizeMoney,seasonRankingPoints,careerMatches,careerWins,careerLosses,careerWinPercentage,careerTitles,careerMajorTitles,careerPrizeMoney,totalRecord,youthRecord,amateurRecord,qTourRecord,qSchoolRecord,proQualifierRecord,rankingEventRecord,majorRecord,worldQualifyingRecord,worldMainDrawRecord,playersSeriesRecord,invitationalRecord,seniorRecord,exhibitionRecord,bestWorldRank,bestWorldChampionshipFinish,worldChampionshipMainDrawEligible,worldChampionshipMainDrawEntered,worldChampionshipQualifyingEntered,reasonSkippedWorldMainDraw,availableEventsCount,eligibleEventsCount,enteredEventsCount,rankingEventsEntered,qualifierEventsEntered,majorEventsEntered,invitationalsEntered,playersSeriesEntered,qTourEventsEntered,qSchoolEventsEntered,amateurEventsEntered,youthEventsEntered,seniorEventsEntered,skippedEligibleEventsCount,skippedCoreEventsCount,skippedReasonSummary,eventAccessBand,eventVolumeBandStatus,eventVolumeWarnings,calendarValidationWarnings,tourCardValidAtSeasonOpen,tourCardValidAtSeasonClose,lifecycleCorrectionApplied,rankCapApplied,recentSeasonWins,twoYearWins,twoYearPrizeMoney,majorFinalsLastTwoYears,titlesLastTwoYears,rankingDecayApplied,stalledReason,expectedCircuit,actualCircuit,warningFlags,invalidStateReasons,validTourStatus,validEventAccess,invalidAccessReason
2036/37,human-elliot-vance,Elliot Vance,61,England,Senior,Senior Tour / Legend Circuit,true,false,false,,0,0,,Amateur,999,999,999,999,999,,,,,2,999,0,66,66,64,82,32,88,99,0,100,7,3,4,42.857142857142854,0,0,0,No main draw win,0,0,0,32800,20,73,29,44,39.726027397260275,0,0,393600,"{""matches"":73,""wins"":29,""losses"":44,""draws"":0,""winPercentage"":39.726027397260275,""eventsEntered"":44,""titles"":0,""finals"":1,""prizeMoney"":393600,""points"":212}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}","{""matches"":73,""wins"":29,""losses"":44,""draws"":0,""winPercentage"":39.726027397260275,""eventsEntered"":44,""titles"":0,""finals"":1,""prizeMoney"":393600,""points"":212}","{""matches"":0,""wins"":0,""losses"":0,""draws"":0,""winPercentage"":0,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":0,""points"":0}",999,No main draw win,false,false,false,,104,14,4,0,0,0,0,0,0,0,0,0,4,10,0,10 eligible events not entered,Senior/Legend,too low,,,false,false,false,false,3,0,0,0,0,false,,amateur,senior,,,true,true,
2036/37,wp-hamza-petrov,Hamza Petrov,37,AUS,Established,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,11,11,11,11,11,48,,,,,11,0,87,87,88,88,83,97,64,25,50,9,5,4,55.55555555555556,0,,,,,,,117070,728,110,68,42,61.81818181818181,0,0,2016354,"{""matches"":110,""wins"":68,""losses"":42,""draws"":0,""winPercentage"":61.81818181818181,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2016354,""points"":0}",,,,,,,,,,,,,,11,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,233562,,0,false,,mainTour,mainTour,,,true,true,
2036/37,wp-emil-sorensen,Emil Sorensen,40,CAN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,13,13,12,13,12,28,,,,,13,1,89,89,90,91,83,99,65,26,51,8,5,3,62.5,0,,,,,,,122273,760,104,74,30,71.15384615384616,0,0,2145193,"{""matches"":104,""wins"":74,""losses"":30,""draws"":0,""winPercentage"":71.15384615384616,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2145193,""points"":0}",,,,,,,,,,,,,,13,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,5,12,281546,,0,false,,mainTour,mainTour,,,true,true,
2036/37,wp-viktor-rahman,Viktor Rahman,42,BEL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,12,12,13,12,13,115,,,,,12,-1,84,84,84,84,78,91,51,24,46,6,2,4,33.33333333333333,0,,,,,,,41336,257,70,33,37,47.14285714285714,0,0,1161212,"{""matches"":70,""wins"":33,""losses"":37,""draws"":0,""winPercentage"":47.14285714285714,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1161212,""points"":0}",,,,,,,,,,,,,,6,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,true,2,4,82672,,0,true,,mainTour,mainTour,,,true,true,
2036/37,wp-kieran-sorensen,Kieran Sorensen,43,SCO,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,14,14,14,14,14,66,,,,,14,0,87,87,87,87,81,95,53,23,49,5,2,3,40,0,,,,,,,54922,341,80,46,34,57.49999999999999,0,0,1510727,"{""matches"":80,""wins"":46,""losses"":34,""draws"":0,""winPercentage"":57.49999999999999,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1510727,""points"":0}",,,,,,,,,,,,,,5,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,2,5,127766,,0,false,,mainTour,mainTour,top16-low-overall-no-results,,true,true,
2036/37,wp-euan-whitaker,Euan Whitaker,44,CHN,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,15,15,15,15,15,31,,,,,15,0,88,89,88,89,80,94,58,36,51,9,5,4,55.55555555555556,0,,,,,,,120539,749,98,64,34,65.3061224489796,0,0,1895512,"{""matches"":98,""wins"":64,""losses"":34,""draws"":0,""winPercentage"":65.3061224489796,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1895512,""points"":0}",,,,,,,,,,,,,,4,,true,true,false,,104,21,15,8,0,6,7,1,0,0,0,0,0,6,6,estimated from season exits versus eligible schedule | 6 eligible events not entered,Top 16,normal,,,true,true,false,false,5,10,241078,,0,false,,mainTour,mainTour,,,true,true,
2036/37,wp-jasper-barker,Jasper Barker,44,IRL,Veteran,Top 16 Elite Player,false,true,true,Ranking Retained,0,0,,Top 16,16,16,16,16,16,56,,,,,16,0,87,87,87,88,79,93,60,39,50,10,6,4,60,0,,,,,,,132969,827,106,66,40,62.264150943396224,0,0,1851369,"{""matches"":106,""wins"":66,""losses"":40,""draws"":0,""winPercentage"":62.264150943396224,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1851369,""points"":0}",,,,,,,,,,,,,,7,,true,true,false,,104,20,15,8,0,6,7,0,0,0,0,0,0,5,5,estimated from season exits versus eligible schedule | 5 eligible events not entered,Top 16,normal,,,true,true,false,false,6,10,228360,,0,false,,mainTour,mainTour,,,true,true,
2036/37,wp-mateo-yates,Mateo Yates,35,ESP,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,17,17,17,17,17,79,,,,,17,0,85,85,87,85,82,96,58,10,45,5,2,3,40,0,,,,,,,51164,318,71,41,30,57.74647887323944,0,0,1287313,"{""matches"":71,""wins"":41,""losses"":30,""draws"":0,""winPercentage"":57.74647887323944,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1287313,""points"":0}",,,,,,,,,,,,,,17,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,2,6,139617,,0,false,,mainTour,mainTour,,,true,true,
2036/37,wp-bartosz-urban,Bartosz Urban,33,ITA,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,18,18,18,18,18,15,,,,,18,0,88,88,90,90,84,97,70,33,52,13,9,4,69.23076923076923,0,,,,,,,200031,1243,132,94,38,71.21212121212122,0,0,2571409,"{""matches"":132,""wins"":94,""losses"":38,""draws"":0,""winPercentage"":71.21212121212122,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2571409,""points"":0}",,,,,,,,,,,,,,18,,false,false,true,,104,23,13,8,2,1,3,2,0,0,0,0,0,10,10,estimated from season exits versus eligible schedule | 10 eligible events not entered,Top 32,normal,,,true,true,false,false,9,17,381562,,0,false,,mainTour,mainTour,,,true,true,
2036/37,wp-dylan-forster,Dylan Forster,34,PAK,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,20,20,19,20,19,26,,,,,20,1,87,87,89,89,84,98,67,19,49,8,5,3,62.5,0,,,,,,,122852,764,108,77,31,71.29629629629629,0,0,2125251,"{""matches"":108,""wins"":77,""losses"":31,""draws"":0,""winPercentage"":71.29629629629629,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":2125251,""points"":0}",,,,,,,,,,,,,,20,,false,false,true,,104,22,13,8,2,1,3,1,0,0,0,0,0,9,9,estimated from season exits versus eligible schedule | 9 eligible events not entered,Top 32,normal,,,true,true,false,false,5,10,245704,,0,false,,mainTour,mainTour,,,true,true,
2036/37,wp-joel-forster,Joel Forster,37,ENG,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,19,19,20,19,20,58,,,,,19,-1,85,85,86,86,81,95,62,22,47,8,4,4,50,0,,,,,,,95680,595,100,60,40,60,0,0,1670947,"{""matches"":100,""wins"":60,""losses"":40,""draws"":0,""winPercentage"":60,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1670947,""points"":0}",,,,,,,,,,,,,,17,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,true,4,9,209282,,0,true,,mainTour,mainTour,,,true,true,
2036/37,wp-tobias-yates,Tobias Yates,33,NED,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,21,21,21,21,21,112,,,,,21,0,83,83,85,83,81,94,62,13,44,6,3,3,50,0,,,,,,,62438,388,72,38,34,52.77777777777778,0,0,1227889,"{""matches"":72,""wins"":38,""losses"":34,""draws"":0,""winPercentage"":52.77777777777778,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1227889,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,6,124297,,0,false,,mainTour,mainTour,,,true,true,
2036/37,wp-oskar-iqbal,Oskar Iqbal,37,CAN,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,23,23,22,23,22,96,,,,,23,1,84,84,85,84,80,95,62,16,44,6,3,3,50,0,,,,,,,66773,415,73,42,31,57.534246575342465,0,0,1309082,"{""matches"":73,""wins"":42,""losses"":31,""draws"":0,""winPercentage"":57.534246575342465,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1309082,""points"":0}",,,,,,,,,,,,,,23,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,3,6,134125,,0,false,,mainTour,mainTour,,,true,true,
2036/37,wp-patrick-barker,Patrick Barker,38,IND,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,22,22,23,22,23,97,,,,,22,-1,84,84,85,84,80,94,58,15,44,5,2,3,40,0,,,,,,,47984,298,74,42,32,56.75675675675676,0,0,1302839,"{""matches"":74,""wins"":42,""losses"":32,""draws"":0,""winPercentage"":56.75675675675676,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1302839,""points"":0}",,,,,,,,,,,,,,21,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,true,2,6,133547,,0,true,,mainTour,mainTour,,,true,true,
2036/37,wp-gareth-drayton,Gareth Drayton,38,POL,Established,Top 32 Professional,false,true,true,Ranking Retained,0,0,,Top 32,24,24,24,24,24,45,,,,,24,0,85,85,86,86,80,96,67,23,47,8,5,3,62.5,0,,,,,,,117359,730,103,67,36,65.0485436893204,0,0,1879641,"{""matches"":103,""wins"":67,""losses"":36,""draws"":0,""winPercentage"":65.0485436893204,""eventsEntered"":0,""titles"":0,""finals"":0,""prizeMoney"":1879641,""points"":0}",,,,,,,,,,,,,,24,,false,false,true,,104,21,13,8,2,1,3,0,0,0,0,0,0,8,8,estimated from season exits versus eligible schedule | 8 eligible events not entered,Top 32,normal,,,true,true,false,false,5,10,234140,,0,false,,mainTour,mainTour,,,true,true,
